library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
KEGG	combined	AMPK signaling pathway	116	717	33010	5	CFTR,IGF1R,LEP,PIK3CA,RPTOR	0.10889060171852448	0.7053778615615224
KEGG	combined	Osteoclast differentiation	118	717	33010	5	JAK1,NFATC1,PIK3CA,SIRPA,TGFB2	0.11484174599398211	0.7053778615615224
KEGG	combined	Sphingolipid signaling pathway	118	717	33010	5	DEGS1,FCER1A,PIK3CA,PRKCB,PRKCE	0.11484174599398211	0.7053778615615224
KEGG	combined	Progesterone-mediated oocyte maturation	86	717	33010	4	ADCY4,ANAPC1,IGF1R,PIK3CA	0.11752023228617105	0.7053778615615224
KEGG	combined	Vitamin B6 metabolism	6	717	33010	1	PHOSPHO2	0.12345780431313894	0.7053778615615224
KEGG	combined	Pentose and glucuronate interconversions	29	717	33010	2	AKR1B1,CRPPA	0.13039161491467943	0.7053778615615224
KEGG	combined	Starch and sucrose metabolism	29	717	33010	2	GCK,HK1	0.13039161491467943	0.7053778615615224
KEGG	combined	Long-term depression	58	717	33010	3	GRM1,IGF1R,PRKCB	0.1317295841696421	0.7053778615615224
KEGG	combined	Hematopoietic cell lineage	90	717	33010	4	CD1B,CD1C,CD1D,CD9	0.13252746112309116	0.7053778615615224
KEGG	combined	FoxO signaling pathway	126	717	33010	5	FOXG1,GRM1,IGF1R,PIK3CA,TGFB2	0.1401298816270524	0.7053778615615224
KEGG	combined	Fc gamma R-mediated phagocytosis	92	717	33010	4	HCK,PIK3CA,PRKCB,PRKCE	0.14031174193000162	0.7053778615615224
KEGG	combined	Inflammatory bowel disease	60	717	33010	3	MAF,NFATC1,TGFB2	0.14169663405331473	0.7053778615615224
KEGG	combined	Dopaminergic synapse	128	717	33010	5	CACNA1C,GNG4,KIF5C,PRKCB,SLC6A3	0.14680419683438717	0.7053778615615224
KEGG	combined	Aldosterone synthesis and secretion	94	717	33010	4	ADCY4,CACNA1C,PRKCB,PRKCE	0.1482732386800825	0.7053778615615224
KEGG	combined	Pancreatic secretion	94	717	33010	4	ADCY4,CFTR,PRKCB,RYR2	0.1482732386800825	0.7053778615615224
KEGG	combined	GnRH secretion	62	717	33010	3	CACNA1C,PIK3CA,PRKCB	0.15190573115306888	0.7053778615615224
KEGG	combined	Fructose and mannose metabolism	32	717	33010	2	AKR1B1,HK1	0.15284710858483702	0.7053778615615224
KEGG	combined	Insulin signaling pathway	130	717	33010	5	GCK,HK1,PIK3CA,PRKAR1B,RPTOR	0.15361140892207165	0.7053778615615224
KEGG	combined	Vascular smooth muscle contraction	131	717	33010	5	ADCY4,CACNA1C,PPP1R12C,PRKCB,PRKCE	0.15706352551048217	0.7053778615615224
KEGG	combined	Glycolysis / Gluconeogenesis	63	717	33010	3	ACSS1,GCK,HK1	0.15709561289234034	0.7053778615615224
KEGG	combined	Long-term potentiation	64	717	33010	3	CACNA1C,GRM1,PRKCB	0.1623394963178429	0.7053778615615224
KEGG	combined	Rap1 signaling pathway	207	717	33010	7	ADCY4,FGF19,IGF1R,MAGI1,PFN3,PIK3CA,PRKCB	0.16571790838097078	0.7053778615615224
KEGG	combined	Regulation of actin cytoskeleton	208	717	33010	7	ARHGEF7,FGF19,PFN3,PIK3CA,PIP4K2A,PPP1R12C,SSH1	0.16852385896326982	0.7053778615615224
KEGG	combined	Amphetamine addiction	66	717	33010	3	CACNA1C,PRKCB,SLC6A3	0.17298066050574126	0.7053778615615224
KEGG	combined	PI3K-Akt signaling pathway	326	717	33010	10	ERBB4,FGF19,GNG4,IGF1R,JAK1,MAGI1,PIK3CA,RPTOR,TNR,TNXB	0.17460532591523412	0.7053778615615224
KEGG	combined	Apelin signaling pathway	136	717	33010	5	ADCY4,GNG4,HDAC4,PRKCE,RYR2	0.17478723922944883	0.7053778615615224
KEGG	combined	T cell receptor signaling pathway	101	717	33010	4	CD247,MAP3K8,NFATC1,PIK3CA	0.17742224153991565	0.7053778615615224
KEGG	combined	Th17 cell differentiation	101	717	33010	4	CD247,JAK1,NFATC1,RUNX1	0.17742224153991565	0.7053778615615224
KEGG	combined	Central carbon metabolism in cancer	67	717	33010	3	GCK,HK1,PIK3CA	0.17837366629562956	0.7053778615615224
KEGG	combined	Leishmaniasis	67	717	33010	3	JAK1,PRKCB,TGFB2	0.17837366629562956	0.7053778615615224
KEGG	combined	Chemical carcinogenesis	213	717	33010	7	ADCY4,CACNA1C,CHRNA4,EPHX3,MGST2,PIK3CA,PRKCB	0.18286060271374763	0.7053778615615224
KEGG	combined	Aldosterone-regulated sodium reabsorption	36	717	33010	2	PIK3CA,PRKCB	0.18380584293162275	0.7053778615615224
KEGG	combined	Axon guidance	176	717	33010	6	BMP7,PIK3CA,SEMA4A,SRGAP3,SSH1,UNC5D	0.18541201085669567	0.7053778615615224
KEGG	combined	Spinocerebellar ataxia	139	717	33010	5	ATXN8OS,GRM1,KCNC3,PIK3CA,PRKCB	0.18577153818235123	0.7053778615615224
KEGG	combined	Inositol phosphate metabolism	69	717	33010	3	ITPKA,PIK3CA,PIP4K2A	0.18929394241526695	0.7053778615615224
KEGG	combined	Prolactin signaling pathway	69	717	33010	3	GCK,IRF1,PIK3CA	0.18929394241526695	0.7053778615615224
KEGG	combined	Natural killer cell mediated cytotoxicity	104	717	33010	4	CD247,NFATC1,PIK3CA,PRKCB	0.1904663090994559	0.7053778615615224
KEGG	combined	Melanoma	70	717	33010	3	FGF19,IGF1R,PIK3CA	0.19481702801415723	0.7053778615615224
KEGG	combined	HIF-1 signaling pathway	105	717	33010	4	HK1,IGF1R,PIK3CA,PRKCB	0.1948804668653691	0.7053778615615224
KEGG	combined	Parathyroid hormone synthesis, secretion and action	105	717	33010	4	ADCY4,GCM2,PDE4C,PRKCB	0.1948804668653691	0.7053778615615224
KEGG	combined	Diabetic cardiomyopathy	179	717	33010	6	CPT2,MMP9,PIK3CA,PRKCB,RYR2,TGFB2	0.19528136326052192	0.7053778615615224
KEGG	combined	Non-small cell lung cancer	71	717	33010	3	KIF5C,PIK3CA,PRKCB	0.20037931905834122	0.7053778615615224
KEGG	combined	Leukocyte transendothelial migration	107	717	33010	4	CLDN10,MMP9,PIK3CA,PRKCB	0.20380186161783634	0.7053778615615224
KEGG	combined	Adrenergic signaling in cardiomyocytes	144	717	33010	5	ADCY4,CACNA1C,CACNG7,CACNG8,RYR2	0.20461130701457492	0.7053778615615224
KEGG	combined	Chemokine signaling pathway	182	717	33010	6	ADCY4,DOCK2,GNG4,HCK,PIK3CA,PRKCB	0.20534314656661953	0.7053778615615224
KEGG	combined	Serotonergic synapse	108	717	33010	4	CACNA1C,GNG4,HTR6,PRKCB	0.2083070543218904	0.7053778615615224
KEGG	combined	TNF signaling pathway	108	717	33010	4	IRF1,MAP3K8,MMP9,PIK3CA	0.2083070543218904	0.7053778615615224
KEGG	combined	Pancreatic cancer	73	717	33010	3	JAK1,PIK3CA,TGFB2	0.21161335846845672	0.7053778615615224
KEGG	combined	Thyroid hormone synthesis	73	717	33010	3	ADCY4,GPX6,PRKCB	0.21161335846845672	0.7053778615615224
KEGG	combined	Chronic myeloid leukemia	74	717	33010	3	PIK3CA,RUNX1,TGFB2	0.2172810813304189	0.7094892451605516
KEGG	combined	Glioma	74	717	33010	3	IGF1R,PIK3CA,PRKCB	0.2172810813304189	0.7094892451605516
KEGG	combined	mTOR signaling pathway	150	717	33010	5	IGF1R,PIK3CA,PRKCB,RPTOR,WNT3A	0.22800451430923094	0.7246195411130019
KEGG	combined	B cell receptor signaling pathway	76	717	33010	3	NFATC1,PIK3CA,PRKCB	0.2287080426637912	0.7246195411130019
KEGG	combined	Bacterial invasion of epithelial cells	76	717	33010	3	CLTA,DNM3,PIK3CA	0.2287080426637912	0.7246195411130019
