library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_CC	combined	Sex Chromosome (GO:0000803)	5	717	33010	1	MACROH2A1	0.10399296430113827	1.0
GO_CC	combined	Cytoplasmic Side Of Plasma Membrane (GO:0009898)	118	717	33010	5	AJAP1,ERRFI1,HCK,JAK1,KCNAB1	0.11484174599398211	1.0
GO_CC	combined	Sperm Flagellum (GO:0036126)	55	717	33010	3	CCDC181,DCDC2C,DNAH1	0.11727094333626797	1.0
GO_CC	combined	Catenin Complex (GO:0016342)	28	717	33010	2	CDH4,PCDHGB4	0.12309001683713233	1.0
GO_CC	combined	G Protein-Coupled Receptor Dimeric Complex (GO:0038037)	6	717	33010	1	GRM1	0.12345780431313894	1.0
GO_CC	combined	X Chromosome (GO:0000805)	6	717	33010	1	MACROH2A1	0.12345780431313894	1.0
GO_CC	combined	Alpha-Beta T Cell Receptor Complex (GO:0042105)	6	717	33010	1	NCOR2	0.12345780431313894	1.0
GO_CC	combined	Flotillin Complex (GO:0016600)	6	717	33010	1	SLC6A3	0.12345780431313894	1.0
GO_CC	combined	Intercalated Disc (GO:0014704)	30	717	33010	2	ANK2,PIK3CA	0.13779003862133118	1.0
GO_CC	combined	HFE-transferrin Receptor Complex (GO:1990712)	7	717	33010	1	HJV	0.14250036746631675	1.0
GO_CC	combined	Cytoskeleton Of Presynaptic Active Zone (GO:0048788)	7	717	33010	1	ERC1	0.14250036746631675	1.0
GO_CC	combined	Transferase Complex, Transferring Phosphorus-Containing Groups (GO:0061695)	7	717	33010	1	IGF1R	0.14250036746631675	1.0
GO_CC	combined	Actin Cytoskeleton (GO:0015629)	313	717	33010	10	ACTA1,DDR2,FMN2,HCK,MACF1,ONECUT2,SPRY2,SPTBN4,SYNPO,SYNPO2L	0.14635353381621494	1.0
GO_CC	combined	trans-Golgi Network Membrane (GO:0032588)	94	717	33010	4	CALN1,CLTA,FUT9,SCAMP5	0.1482732386800825	1.0
GO_CC	combined	Aggresome (GO:0016235)	33	717	33010	2	PRDM16,TRIM66	0.16049133177927205	1.0
GO_CC	combined	Cell-Cell Junction (GO:0005911)	281	717	33010	9	AJAP1,CADM3,CDH4,GRHL2,HMCN1,MAGI1,PCDHGB4,PDLIM2,SPTBN4	0.16052057054139537	1.0
