library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_MF	combined	Transcription Coregulator Binding (GO:0001221)	95	717	33010	6	AKR1B1,CHD6,NR5A2,PAX6,SIX3,VGLL4	0.017543257430536627	0.6938660783732935
GO_MF	combined	E-box Binding (GO:0070888)	48	717	33010	4	NEUROD1,OLIG3,SCRT2,TAL1	0.020198265077532626	0.7676489163866566
GO_MF	combined	ATPase Binding (GO:0051117)	73	717	33010	5	AKR1B1,ANK2,DNAJB1,METTL21A,NR1H2	0.0213406925608484	0.7676489163866566
GO_MF	combined	GTPase Activator Activity (GO:0005096)	188	717	33010	9	ARHGAP23,ARHGAP24,ERRFI1,RABGAP1L,RGS6,RGS7,SRGAP3,STXBP5L,TBCD	0.02223372302298746	0.7676489163866566
GO_MF	combined	Phosphotransferase Activity, Alcohol Group As Acceptor (GO:0016773)	74	717	33010	5	DGKI,GCK,GNE,HK1,ITPKA	0.02249156203329126	0.7676489163866566
GO_MF	combined	Carbohydrate Kinase Activity (GO:0019200)	11	717	33010	2	GNE,HK1	0.02275506814049374	0.7676489163866566
GO_MF	combined	Chloride Channel Regulator Activity (GO:0017081)	12	717	33010	2	CFTR,WNK4	0.026918252841781325	0.8125062107769259
GO_MF	combined	Heparan Sulfate Sulfotransferase Activity (GO:0034483)	12	717	33010	2	HS3ST2,HS3ST4	0.026918252841781325	0.8125062107769259
GO_MF	combined	Ligand-Gated Channel Activity (GO:0022834)	12	717	33010	2	CHRNA4,CNGA3	0.026918252841781325	0.8125062107769259
GO_MF	combined	Protein Kinase A Catalytic Subunit Binding (GO:0034236)	12	717	33010	2	PRKAR1B,RYR2	0.026918252841781325	0.8125062107769259
GO_MF	combined	Phosphatidylinositol Phosphate Kinase Activity (GO:0016307)	13	717	33010	2	PIK3CA,PIP4K2A	0.03136150036791238	0.9014330367269032
GO_MF	combined	Tubulin Binding (GO:0015631)	299	717	33010	12	ARHGEF7,CCDC181,DNM3,DYNC1I1,FSD1,HOOK2,KIF5C,MAST1,NCALD,NEFM,PACRG,TBCD	0.0314362000602233	0.9014330367269032
GO_MF	combined	Hsp70 Protein Binding (GO:0030544)	33	717	33010	3	DNAJB1,METTL21A,PACRG	0.03436164907109283	0.9384002734415113
GO_MF	combined	Nucleosomal DNA Binding (GO:0031492)	33	717	33010	3	H1-1,HMGA2,MACROH2A1	0.03436164907109283	0.9384002734415113
GO_MF	combined	BMP Binding (GO:0036122)	14	717	33010	2	HJV,SOSTDC1	0.03607071614586522	0.940297986802441
GO_MF	combined	Protein Kinase C Activity (GO:0004697)	14	717	33010	2	PRKCB,PRKCE	0.03607071614586522	0.940297986802441
GO_MF	combined	Hormone Receptor Binding (GO:0051427)	15	717	33010	2	JAK1,LEP	0.04103228426925858	1.0
GO_MF	combined	Ligand-Gated Monoatomic Anion Channel Activity (GO:0099095)	15	717	33010	2	GABRA1,GABRG2	0.04103228426925858	1.0
GO_MF	combined	Peptidoglycan Binding (GO:0042834)	15	717	33010	2	JCHAIN,PGLYRP2	0.04103228426925858	1.0
GO_MF	combined	Calcium Channel Regulator Activity (GO:0005246)	36	717	33010	3	CACNG7,CACNG8,NRXN2	0.04288881260707692	1.0
GO_MF	combined	Translation Initiation Factor Activity (GO:0003743)	36	717	33010	3	EIF3I,EIF4A1,EIF4E3	0.04288881260707692	1.0
GO_MF	combined	Phosphotyrosine Residue Binding (GO:0001784)	37	717	33010	3	HCK,SHE,SHF	0.04594442238090026	1.0
GO_MF	combined	Glutamate Receptor Activity (GO:0008066)	16	717	33010	2	GRM1,GRM6	0.046233053401696526	1.0
GO_MF	combined	GABA Receptor Activity (GO:0016917)	18	717	33010	2	GABRA1,GABRG2	0.05730183030439922	1.0
GO_MF	combined	RNA Cap Binding (GO:0000339)	18	717	33010	2	EIF4A1,EIF4E3	0.05730183030439922	1.0
GO_MF	combined	Ankyrin Binding (GO:0030506)	18	717	33010	2	KCNQ2,SPTBN4	0.05730183030439922	1.0
GO_MF	combined	Histone Methyltransferase Activity (GO:0042054)	18	717	33010	2	PRDM13,SMYD3	0.05730183030439922	1.0
GO_MF	combined	Postsynaptic Neurotransmitter Receptor Activity (GO:0098960)	18	717	33010	2	CHRNA4,GRM1	0.05730183030439922	1.0
GO_MF	combined	Transforming Growth Factor Beta Receptor Binding (GO:0005160)	18	717	33010	2	TGFB2,TGFBR3	0.05730183030439922	1.0
