library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_BP	hypermethylated	Neuron Differentiation (GO:0030182)	164	483	33010	13	FOXA1,FOXA2,LHX1,LHX8,LHX9,NEUROD1,OTP,OTX2,PAX6,POU4F2,TENM3,VAX1,VAX2	9.903935024137424e-07	0.0012263572087696
GO_BP	hypermethylated	Negative Regulation Of DNA-templated Transcription (GO:0045892)	931	483	33010	34	ALX1,CDKN2A,CDX2,CUX1,EOMES,FERD3L,GATA3,GFI1,HOXB13,HSF1,LHX1,LHX9,NKX2-1,NR2E1,OTP,PAX6,POU4F2,PRMT2,RARG,RB1,SCRT2,SIX3,SKI,SKOR1,SOX1,TBX20,TBXT,TCF23,TFAP2B,THRA,WT1,ZNF274,ZNF536,ZNF560	1.2519085011442866e-06	0.0012263572087696
GO_BP	hypermethylated	Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	686	483	33010	28	ALX1,CDX2,CUX1,EOMES,GATA3,GFI1,HOXB13,HSF1,NKX2-1,NR2E1,OTP,PAX6,POU4F2,RARG,RB1,SCRT2,SKI,SKOR1,SOX1,TBX20,TBXT,TCF23,TFAP2B,THRA,WT1,ZNF274,ZNF536,ZNF560	1.3608550494947605e-06	0.0012263572087696
GO_BP	combined	Positive Regulation Of DNA-templated Transcription (GO:0045893)	1182	674	33010	49	ALX1,ASIC2,BCL9,CDX2,COPS5,EOMES,FOXA1,FOXA2,GALR1,GATA3,GATAD2B,GRHL2,HOXB7,HOXC4,HOXD13,HSF1,LHX1,MAML3,MLLT1,NEUROD1,NKX2-1,NKX2-6,ONECUT2,OTX1,OTX2,PARP1,PAX3,PAX6,PDX1,POU4F2,PRDM16,PRMT2,PRRX1,RARG,S100A10,SATB2,SKI,SOX1,ST18,TAL1,TBL1XR1,TBXT,TCF20,TFAP2B,THRA,WT1,WWOX,ZBTB16,ZIC1	2.72407909852689e-06	0.0018411369607168
GO_BP	hypermethylated	Sensory Organ Development (GO:0007423)	64	483	33010	8	CPAMD8,FOXE3,GATA3,NEUROD1,NKX2-6,PAX6,SIX3,SIX6	4.281210275925644e-06	0.0033069291374185
GO_MF	hypermethylated	RNA Polymerase II Transcription Regulatory Region Sequence-Specific DNA Binding (GO:0000977)	1135	483	33010	72	ALX1,CDX2,CUX1,DRGX,EOMES,EVX1,EVX2,FERD3L,FOXA1,FOXA2,FOXE3,GATA3,GFI1,HOXB13,HOXB7,HOXC4,HOXD10,HOXD13,HSF1,LHX1,LHX8,LHX9,NKX2-1,NKX2-6,NR2E1,ONECUT2,OTP,OTX1,OTX2,PAX3,PAX5,PAX6,PDX1,POU4F2,PRRX1,RARG,RB1,RFX1,SATB2,SCRT2,SIM1,SIM2,SIX3,SIX6,SKI,SKOR1,SOX1,ST18,TAL1,TBX20,TBXT,TCF23,TFAP2B,TFAP2D,THRA,TLX1,VAX1,VAX2,WT1,ZFP42,ZIC1,ZIC4,ZNF154,ZNF274,ZNF536,ZNF551,ZNF578,ZNF671,ZNF709,ZNF729,ZNF876P,ZSCAN18	7.696504020681484e-26	8.827890111721662e-23
GO_MF	hypermethylated	Sequence-Specific Double-Stranded DNA Binding (GO:1990837)	671	483	33010	51	ALX1,CDX2,CUX1,DRGX,EOMES,EVX1,EVX2,FERD3L,FOXA1,FOXA2,GATA3,GFI1,HOXA2,HOXB13,HOXB7,HOXC4,HOXD10,HOXD12,HOXD13,HSF1,LHX1,LHX8,LHX9,LIN28B,NEUROD1,NKX2-1,NR2E1,ONECUT2,OTX1,OTX2,PAX3,PAX6,PDX1,RARG,RFX1,SCRT2,SIX3,SIX6,SKOR1,TAL1,TBX20,TBXT,TFAP2B,THRA,VAX1,VAX2,WT1,ZFP42,ZIC1,ZIC4,ZNF274	7.472895474320349e-22	4.28570555452272e-19
GO_MF	hypermethylated	Sequence-Specific DNA Binding (GO:0043565)	673	483	33010	50	ALX1,CDX2,CUX1,DRGX,EOMES,EVX1,EVX2,FERD3L,FOXA1,FOXA2,FOXE3,GATA3,GFI1,HOXA2,HOXB13,HOXB7,HOXC4,HOXD10,HOXD12,HOXD13,HSF1,LHX1,LHX8,LHX9,LIN28B,NEUROD1,NR2E1,ONECUT2,OTX1,OTX2,PAX3,PAX6,PDX1,RARG,RFX1,SCRT2,SIX3,SIX6,SKOR1,TBX20,TBXT,TFAP2B,VAX1,VAX2,WT1,ZCWPW1,ZFP42,ZIC1,ZIC4,ZNF274	5.164134909854862e-21	1.4936763407217056e-18
GO_MF	hypermethylated	Double-Stranded DNA Binding (GO:0003690)	618	483	33010	48	ALX1,CDX2,CUX1,DRGX,EOMES,EVX1,EVX2,FERD3L,FOXA1,FOXA2,GATA3,GFI1,HOXA2,HOXB13,HOXB7,HOXC4,HOXD10,HOXD12,HOXD13,HSF1,LHX1,LHX8,LHX9,LIN28B,NEUROD1,NR2E1,ONECUT2,OTX1,OTX2,PAX3,PAX6,PDX1,RARG,RFX1,SCRT2,SIX3,SIX6,SKOR1,TBX20,TBXT,TFAP2B,VAX1,VAX2,WT1,ZFP42,ZIC1,ZIC4,ZNF274	5.208984623266628e-21	1.4936763407217056e-18
GO_MF	combined	RNA Polymerase II Transcription Regulatory Region Sequence-Specific DNA Binding (GO:0000977)	1135	674	33010	79	ALX1,CDX2,CREM,CUX1,DRGX,EOMES,EVX1,EVX2,FERD3L,FOXA1,FOXA2,FOXE3,GATA3,GFI1,GRHL2,HOXB13,HOXB7,HOXC4,HOXD10,HOXD13,HSF1,LHX1,LHX8,LHX9,NFE2L3,NKX2-1,NKX2-6,NR2E1,ONECUT2,OTP,OTX1,OTX2,PAX3,PAX5,PAX6,PDX1,POU4F2,PRDM16,PRRX1,RARG,RB1,RFX1,SATB2,SCRT2,SIM1,SIM2,SIX3,SIX6,SKI,SKOR1,SOX1,ST18,TAL1,TBX20,TBXT,TCF23,TFAP2B,TFAP2D,THRA,TLX1,VAX1,VAX2,WT1,ZBTB16,ZFP42,ZIC1,ZIC4,ZNF154,ZNF184,ZNF217,ZNF274,ZNF536,ZNF551,ZNF578,ZNF671,ZNF709,ZNF729,ZNF876P,ZSCAN18	1.8842319528302336e-21	2.1612140498962783e-18
GO_MF	hypermethylated	RNA Polymerase II Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000978)	1040	483	33010	59	CDX2,EOMES,EVX1,EVX2,FOXA1,FOXA2,FOXE3,GATA3,GFI1,HOXB13,HOXB7,HOXC4,HOXD10,HOXD13,HSF1,NEUROD1,NKX2-1,NKX2-6,NR2E1,ONECUT2,OTX1,OTX2,PAX3,PAX5,PAX6,PDX1,POU4F2,PRRX1,RARG,RFX1,SATB2,SCRT2,SIX3,SIX6,SKI,SKOR1,SOX1,ST18,TAL1,TBX20,TBXT,TFAP2B,THRA,TLX1,VAX1,VAX2,WT1,ZFP42,ZIC1,ZIC4,ZNF154,ZNF274,ZNF536,ZNF551,ZNF578,ZNF671,ZNF729,ZNF876P,ZSCAN18	6.463232665820985e-19	1.482665573539334e-16
GO_MF	hypermethylated	Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000987)	1016	483	33010	58	CDX2,EOMES,EVX1,EVX2,FOXA1,FOXA2,FOXE3,GATA3,GFI1,HOXB13,HOXB7,HOXC4,HOXD10,HOXD13,HSF1,NKX2-1,NKX2-6,NR2E1,ONECUT2,OTX1,OTX2,PAX3,PAX5,PAX6,PDX1,POU4F2,PRRX1,RARG,RFX1,SATB2,SCRT2,SIX3,SIX6,SKI,SKOR1,SOX1,ST18,TAL1,TBX20,TBXT,TFAP2B,THRA,TLX1,VAX1,VAX2,WT1,ZFP42,ZIC1,ZIC4,ZNF154,ZNF274,ZNF536,ZNF551,ZNF578,ZNF671,ZNF729,ZNF876P,ZSCAN18	9.851368515466289e-19	1.8832532812066383e-16
GO_MF	combined	Sequence-Specific Double-Stranded DNA Binding (GO:1990837)	671	674	33010	56	ALX1,ASIC2,CDX2,CREM,CUX1,DRGX,EOMES,EVX1,EVX2,FERD3L,FOXA1,FOXA2,GATA3,GFI1,HOXA2,HOXB13,HOXB7,HOXC4,HOXD10,HOXD12,HOXD13,HSF1,LHX1,LHX8,LHX9,LIN28B,NEUROD1,NKX2-1,NR2E1,ONECUT2,OTX1,OTX2,PAX3,PAX6,PDX1,PRDM16,RARG,RFX1,SCRT2,SIX3,SIX6,SKOR1,TAL1,TBL1XR1,TBX20,TBXT,TFAP2B,THRA,VAX1,VAX2,WT1,ZFP42,ZIC1,ZIC4,ZNF217,ZNF274	5.981410505508373e-19	3.4303389249090524e-16
