library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_CC	combined	Hemidesmosome (GO:0030056)	6	1180	33010	1	DST	0.19621597789402578	1.0
GO_CC	combined	Pseudopodium (GO:0031143)	6	1180	33010	1	CAPN2	0.19621597789402578	1.0
GO_CC	combined	cis-Golgi Network (GO:0005801)	44	1180	33010	3	BCL9,GORASP2,RAB30	0.2075223353873304	1.0
GO_CC	combined	Mitotic Spindle (GO:0072686)	137	1180	33010	7	CLASP2,EFHC1,HAUS6,TAF1D,TBL1XR1,TUBB2B,WRAP73	0.21970475577257162	1.0
GO_CC	combined	Hrd1p Ubiquitin Ligase Complex (GO:0000836)	7	1180	33010	1	SEL1L	0.2249538625772476	1.0
GO_CC	combined	NMDA Selective Glutamate Receptor Complex (GO:0017146)	7	1180	33010	1	GRIN2A	0.2249538625772476	1.0
GO_CC	combined	RISC-loading Complex (GO:0070578)	7	1180	33010	1	DHX9	0.2249538625772476	1.0
GO_CC	combined	TORC2 Complex (GO:0031932)	7	1180	33010	1	PRR5	0.2249538625772476	1.0
GO_CC	combined	Clathrin-Sculpted Gamma-Aminobutyric Acid Transport Vesicle (GO:0061200)	7	1180	33010	1	SYT1	0.2249538625772476	1.0
GO_CC	combined	Clathrin-Sculpted Gamma-Aminobutyric Acid Transport Vesicle Membrane (GO:0061202)	7	1180	33010	1	SYT1	0.2249538625772476	1.0
GO_CC	combined	Cytoskeleton Of Presynaptic Active Zone (GO:0048788)	7	1180	33010	1	RIMS3	0.2249538625772476	1.0
GO_CC	combined	Death-Inducing Signaling Complex (GO:0031264)	7	1180	33010	1	CASP8	0.2249538625772476	1.0
GO_CC	combined	Intermediate Filament (GO:0005882)	68	1180	33010	4	DSP,DST,MACF1,NEFM	0.22537229341963236	1.0
GO_CC	combined	Heterochromatin (GO:0000792)	46	1180	33010	3	CDKN2A,FOXC1,SALL1	0.22635067589311209	1.0
GO_CC	combined	Basolateral Plasma Membrane (GO:0016323)	163	1180	33010	8	ADCY8,AJAP1,ATP6V1B1,CD44,CXADR,EZR,KCNC2,SLC4A10	0.22923676842963972	1.0
GO_CC	combined	Condensed Nuclear Chromosome (GO:0000794)	26	1180	33010	2	IHO1,SMC4	0.23776173198634867	1.0
