library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_MF	combined	Calcium Channel Regulator Activity (GO:0005246)	36	1180	33010	4	CACNG7,CACNG8,NPY,NRXN2	0.03864985101000988	0.9492035055488921
GO_MF	combined	Transmitter-Gated Monoatomic Ion Channel Activity (GO:0022824)	36	1180	33010	4	GABRA1,GABRG2,GRIA1,GRIN2A	0.03864985101000988	0.9492035055488921
GO_MF	combined	C2H2 Zinc Finger Domain Binding (GO:0070742)	9	1180	33010	2	SRRM2,WT1	0.038894999791454166	0.9492035055488921
GO_MF	combined	O-methyltransferase Activity (GO:0008171)	9	1180	33010	2	COQ3,HENMT1	0.038894999791454166	0.9492035055488921
GO_MF	combined	cGMP Binding (GO:0030553)	9	1180	33010	2	CNGA3,PDE10A	0.038894999791454166	0.9492035055488921
GO_MF	combined	Protein Binding Involved In Heterotypic Cell-Cell Adhesion (GO:0086080)	9	1180	33010	2	CXADR,DSP	0.038894999791454166	0.9492035055488921
GO_MF	combined	Tubulin Binding (GO:0015631)	299	1180	33010	17	BRSK1,CCDC181,CCT5,CLASP2,DST,EFHC1,EZR,FSD1,HAUS6,HOOK2,KIF13A,KIF28P,KIF5A,NEFM,SGIP1,SPAG6,STMN2	0.04152848333490699	0.9923577163570482
GO_MF	combined	cAMP-dependent Protein Kinase Regulator Activity (GO:0008603)	10	1180	33010	2	PRKAG2,PRKAR1B	0.04748684051427106	1.0
GO_MF	combined	Cytochrome-C Oxidase Activity (GO:0004129)	10	1180	33010	2	COX4I2,COX7A1	0.04748684051427106	1.0
GO_MF	combined	Filamin Binding (GO:0031005)	10	1180	33010	2	CRMP1,NEBL	0.04748684051427106	1.0
GO_MF	combined	Nuclear Retinoid X Receptor Binding (GO:0046965)	10	1180	33010	2	RARG,TACC1	0.04748684051427106	1.0
GO_MF	combined	Organic Acid:Sodium Symporter Activity (GO:0005343)	10	1180	33010	2	SLC13A5,SLC38A4	0.04748684051427106	1.0
GO_MF	combined	Nuclear Androgen Receptor Binding (GO:0050681)	24	1180	33010	3	FOXP1,PRMT2,TCF21	0.05276279385717096	1.0
