method	collection	direction	term	ID	Description	Size	enrichmentScore	NES	pvalue	padj	leading_edge	core_enrichment
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0005793	GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	117	0.366111008737903	0.934366263171306	0.764235764235764	1	tags=56%, list=49%, signal=29%	CNIH3/PROM1/RAB37/ROBO1/GRIA1/SMO/ASPSCR1/ERGIC1/TM6SF2/TAPBP/COL7A1/CA4/INPP5B/MGAT1/TBC1D20/RAB6B/TRAPPC5/SLC35C2/LMAN1L/GJB2/CSNK1D/TAP2/P4HB/CTSZ/SERPINH1/ATP2A1/ANPEP/LRPAP1/MGAT4B/DDHD2/NUCB1/CNIH2/CD59/MYO18A/TRAPPC2/PDIA6/MCFD2/KDELR1/CD55/FOLR1/RER1/F5/CLN8/YIF1A/UVRAG/MAN1A1/SURF4/STK17B/RAB1B/FN1/CALR/TMED9/TMED5/SCYL1/UGGT2/INS/TGFA/RGMB/GORASP1/MPPE1/BCAP31/LMAN2L/SPPL3/ZDHHC20/GBF1/ERGIC3
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0010564	GO:0010564	regulation of cell cycle process	685	0.348924841931673	0.93436090027513	0.941058941058941	1	tags=40%, list=38%, signal=26%	ACTL6B/APC/BMP4/BMP7/BRD4/CAV2/CCDC8/CCND2/CENPV/CIT/CYP1A1/DGKZ/DMRT1/EDN3/EGFR/FGF10/FGFR1/HLA-G/HOXA13/KCNA5/KCNH5/KLHL21/LRP5/MAD1L1/MIR137/NEUROG1/PDE3A/PHOX2B/PKIA/PRAP1/PROX1/RAB11FIP4/RASSF1/RPTOR/RXFP3/SFRP1/SIX3/SLFN11/STK33/SYCP2L/TBX2/TBX20/USP44/XRCC3/FSD1/INSM1/DDR2/OBSL1/PPP1R10/DAB2IP/SMPD3/KLF11/DRD2/SVIL/PDGFRB/NUMA1/CDC42/SND1/PPP2R5C/MOS/TERT/GJC2/CDK6/INSM2/DYNC1H1/MYO16/ZC3H12D/DOT1L/LYN/MSX1/KANK2/FGF8/ANKRD53/MN1/BRSK2/PBX1/CTDSP2/PRKCE/BCL6/EIF4G1/MCPH1/ZFP36L2/PRMT2/DPF3/RCC2/SMARCD3/FOXN3/APBB1/RPA2/CTDSP1/FBXO31/ARID1A/EREG/BARD1/HMGA2/CACNB4/CDKN2A/BIRC5/SOX15/PML/TELO2/MAD2L2/ARID1B/GPR3/MBLAC1/LEF1/FHL1/CTDSPL/MAPK15/AMBRA1/ADAMTS1/TCF3/AKT1/PKD2/KLHL18/HSPA2/GPNMB/SMARCD2/GIT1/CCND3/HECW2/CDT1/ZNF655/FBXW7/ACVR1/NCAPG2/CDKN1A/PSME3/BIN1/ROCK2/CRADD/RAB11FIP3/CUL7/TFAP4/PLCB1/DCTN1/CDK10/NEK6/DAPK3/IGF1/USP47/INO80/INTS3/SPHK1/TRIM39/AXIN2/ATP2B4/MIR195/FAM107A/CDK14/PSMA8/NPM2/PPP2R1A/CDK17/AURKC/SOX9/GNAI1/DYRK3/MBTPS1/E2F8/CDC25A/IL1B/NPR2/NCAPD3/DUSP1/TREX1/CUL9/TAOK3/SH2B1/WIZ/TP53/CDC14B/C9orf78/CCNL2/ATXN10/NUP62/UBE2E2/CSNK2A2/CHFR/GPR132/BUB1/MSX2/IGF1R/HSPA1A/MYBBP1A/RB1/CHMP4A/WNT5A/SMARCB1/CDK4/FOXO4/CALM3/GNB1L/CDK3/PKP3/LSM11/TGFB1/MUS81/CDK2/TFDP1/CHMP2B/IL1A/TPRA1/ZFP36L1/PKD1/KIF13A/FEM1B/BCL2/NAT10/PBRM1/EML3/PTPN11/WNT4/CHMP6/BRSK1/CCNL1/KIF25/CCL2/WNK1/XPO1/SMARCA4/PLCG2/PINX1/BRCA2/SMARCA2/KAT2A/ANXA1/TM4SF5/CEP250/SIN3A/APBB2/HUS1/PCID2/CDC6/PPP1R9B/CRLF3/ANAPC7/TOM1L2/DPF1/CCNF/ANAPC2/KAT2B/CDC25B/ERCC6/PDGFB/EXOC7/BID/DRD3/AVEN/EDN1/RBM38/CDK18/CASP2/KAT5/PKMYT1/GIPC1/TEX14/UVRAG/TAOK2/APPL1/ERCC2/RAD9A/INSR/EIF2AK4/ATM/RAD9B/YTHDF2/SMARCC2/PTEN/PAF1/PSRC1/PLK3/PHIP/EME2
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0031331	GO:0031331	positive regulation of cellular catabolic process	214	0.358702225892678	0.934230566425842	0.819180819180819	1	tags=61%, list=50%, signal=30%	RGMA/RPTOR/SNCA/TRIM58/TSC2/TWIST1/GPSM1/GAPDHS/ZBTB20/TRIM68/SNX18/SLC35D3/CPT1A/UCHL1/VPS13D/SQSTM1/SESN3/ULK1/P2RX7/SLC4A4/TNFRSF1B/NOD1/BNIP3/ZDHHC19/HTR2A/PACSIN3/SESN2/NOD2/KDR/AMBRA1/SNX33/PRKD1/MLXIPL/PCSK9/SRC/SH3D19/CAMKK2/PLEKHF1/IRS2/IGF1/WDR24/CCNY/ATG2A/STK11/PLIN5/TRIM8/ADRA2A/AKT2/FLCN/USP20/TRIM13/DAPK1/IL1B/TRIM65/SH3BP4/MLST8/CDC37/FOXO3/TLR9/LRRK2/PIP4K2B/NNT/TRIM38/SNX7/FOXO1/TFEB/HTT/DEPDC5/CALCOCO2/MTOR/UBR4/APOE/ABCD2/KAT2B/ADAM8/FYCO1/SMCR8/TICAM1/HUWE1/DAGLB/ADRB2/KAT5/SNX9/ABCA2/UVRAG/ATG16L1/INSR/RALB/HAMP/PLK3/PHKG2/TPCN1/PNPLA2/PARK7/ITCH/SCOC/LARP1/FURIN/VDAC1/MAPK3/TRIM5/CSNK2A1/SUPT5H/ORMDL3/MID2/STUB1/DCN/BAD/GPD1/FGF21/HIF1A/PRKAA1/MUL1/PTPN1/IRS1/INS/APOA5/PIP4K2A/MTDH/GSK3A/HSPB8/RAB3GAP2/PSEN1/RNF152/RFPL3/BAG3/PPARA/PRKAA2/LRSAM1/PRKCD
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0002440	GO:0002440	production of molecular mediator of immune response	208	0.358975167892393	0.934197752641201	0.826173826173826	1	tags=33%, list=33%, signal=22%	CD40/CD81/HLA-G/IRAK3/JAK3/PRKCZ/TBX21/TGFB2/TWIST1/TRAF3IP2/SEMA7A/GPRC5B/SPHK2/KIT/PKN1/PYCARD/TRPM4/BCL6/ARID5A/P2RX7/TNFRSF1B/APOA1/HLA-F/NOD1/SPON2/EVPL/TRIL/SECTM1/HLA-E/MAD2L2/TNFSF13/MLH1/HTR2A/CD7/AXL/EPHB2/NOD2/TCF3/SMAD7/ZPBP2/ANGPT1/ELANE/NR4A3/KLK7/RBP4/B2M/CARD9/IL27RA/CR1/ACP5/IL1B/TREX1/NLRP3/TLR9/WNT5A/HFE/FZD5/PKP3/TGFB1/SLC7A5/FFAR3/MAPKAPK2/ERCC1/TRAF6/HK1/CD55/PLCG2/CD74/TMBIM6
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:1901990	GO:1901990	regulation of mitotic cell cycle phase transition	329	0.353366210288736	0.933298216940904	0.865134865134865	1	tags=40%, list=38%, signal=25%	ACTL6B/APC/BRD4/CCND2/CYP1A1/DGKZ/EGFR/FGF10/KCNA5/KCNH5/MAD1L1/MIR137/NEUROG1/PHOX2B/PKIA/PRAP1/RPTOR/SLFN11/USP44/XRCC3/DDR2/KLF11/PPP2R5C/TERT/GJC2/CDK6/MYO16/ZC3H12D/KANK2/PBX1/CTDSP2/EIF4G1/ZFP36L2/PRMT2/DPF3/RCC2/SMARCD3/FOXN3/RPA2/CTDSP1/FBXO31/ARID1A/BARD1/CACNB4/CDKN2A/BIRC5/PML/MAD2L2/ARID1B/MBLAC1/FHL1/CTDSPL/AMBRA1/ADAMTS1/TCF3/AKT1/PKD2/KLHL18/HSPA2/GPNMB/SMARCD2/CCND3/HECW2/ZNF655/ACVR1/CDKN1A/PSME3/CRADD/TFAP4/PLCB1/CDK10/NEK6/USP47/INO80/INTS3/TRIM39/MIR195/FAM107A/NPM2/MBTPS1/CDC25A/DUSP1/TREX1/TAOK3/TP53/CDC14B/UBE2E2/CHFR/GPR132/BUB1/RB1/SMARCB1/CDK4/FOXO4/CDK3/LSM11/TGFB1/CDK2/TFDP1/TPRA1/ZFP36L1/PKD1/BCL2/PBRM1/BRSK1/CCL2/SMARCA4/PINX1/SMARCA2/ANXA1/TM4SF5/SIN3A/HUS1/PCID2/CDC6/PPP1R9B/CRLF3/ANAPC7/DPF1/CDC25B/BID/AVEN/RBM38/CASP2/PKMYT1/TEX14/TAOK2/APPL1/ERCC2/ATM/SMARCC2/PTEN/PLK3
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0005802	GO:0005802	trans-Golgi network	230	0.357593021063222	0.932948688457999	0.832167832167832	1	tags=58%, list=50%, signal=29%	CALN1/CHST2/CHST3/CLVS2/FUT9/GNAS/HLA-DPB1/MME/NMNAT2/PCSK1/RGS20/SNAP25/TBC1D23/TRAPPC9/ATP8B2/TJAP1/CABP7/BAIAP3/PCSK5/LGR5/AP1M2/CA4/NBEA/ARAP1/TGFBI/CLIP3/FUT4/COG2/TMEM79/NDST1/VPS52/PRKD1/CHID1/RAB9A/CLVS1/ARL5C/LLGL1/MYO1B/CHST4/RAB11FIP3/HTR7/ATG9B/SYT11/CORO7/IGF2R/RAB3IP/RAB32/ATP8B3/POSTN/LGR6/GRN/ASAP1/YIPF2/GGA2/SLC2A4/ATXN2/SORL1/ATP9A/CLTCL1/MYO18A/INPP5K/SCAMP5/CHST6/PLD4/RAB8A/CLTB/CLASP2/PCSK7/RAB38/DENND5A/LRRK2/VPS53/KIF13A/ARFRP1/ATP2C1/AP1M1/ST3GAL1/OCRL/CD74/ATP2C2/ARFGEF1/RAC1/PCSK4/SCAMP3/HLA-DQB2/SCAMP4/BACE2/SNX9/HLA-DRB1/GOLGA4/BICD1/PCSK1N/VPS54/RAB31/SLC11A2/SCOC/FURIN/BOK/RAB43/FLNA/RAB13/CDH1/ATP8B4/STX16/COG8/CLTA/AP4M1/PLEKHA8/SYT17/CLTC/ATP9B/VTI1A/SLC9A8/SLC9A7/OSBP/AP1S1/HOOK2/FAM91A1/RHOBTB3/RAB30/GCC2/CLN3/COG5/USP6NL/C17orf75/YIPF1/GBF1/CHST1/VAMP2/GOLT1A/AP1G1/CHST7/COG7
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0061640	GO:0061640	cytoskeleton-dependent cytokinesis	100	0.36857846094246	0.932438352568968	0.753246753246753	1	tags=55%, list=49%, signal=28%	APC/CIT/FMN2/LZTS2/SNX18/BIN3/SPTBN1/CECR2/ANKRD53/RTKN/TRIM36/ARF1/BIRC5/SNX33/MYH10/ROCK2/RAB11FIP3/CUL7/KLHDC8B/EXOC3/STMN1/NUP62/RAB35/CHMP4A/ARL3/ANK3/CHMP2B/SPIRE2/CHMP6/MTMR4/WNK1/UNC119/EXOC4/EXOC7/EXOC6/ZNF365/SNX9/VPS4A/SPIRE1/CENPA/CHMP1A/POLDIP2/IQGAP3/MAP9/ZFYVE26/CHMP2A/INCENP/EXOC6B/IQGAP1/RHOC/EXOC2/MTMR3/ACTR2/IQGAP2/RHOA
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:1903046	GO:1903046	meiotic cell cycle process	183	0.358926940831278	0.93069679289486	0.815184815184815	1	tags=50%, list=50%, signal=25%	C14orf39/CCNA1/CYP26B1/DMRT1/FMN2/MEI1/MYH9/PDE3A/RNF212/STAG3/SYCP2L/EHMT2/HFM1/SYCP1/MOS/MOV10L1/EDNRA/NPPC/MSX1/ANKLE1/EREG/SPDYA/MLH1/GPR3/MAPK15/HSPA2/PLCB1/ERCC4/PSMA8/NPM2/PPP2R1A/SYCE1L/CDC25A/NPR2/NCAPD3/C9orf78/CHFR/MSX2/WNT5A/REC8/DMC1/MUS81/FOXJ3/KCTD19/HSF5/SPIRE2/WNT4/UBR2/BRCA2/TEX11/HUS1/ZNF541/CDC25B/MSH5/EDN1/FANCA/PKMYT1/TEX14/ATM/YTHDF2/PTEN/EME2/ZSCAN21/SPIRE1/EME1/FOXJ2/STRA8/SYCE1/CALR/RAD50/NUF2/INCENP/TTK/MSH4/MLH3/TOP2B/BCL2L11/ING2/OVOL1/RBM46/CCNE1/ACTR2/FBXO43/TEX19/TUBB8/FZR1/LSM14B/SYCE2/PIWIL2/CDC25C/NANOS2
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0001959	GO:0001959	regulation of cytokine-mediated signaling pathway	170	0.359752288149642	0.930369182516092	0.803196803196803	1	tags=42%, list=40%, signal=25%	CAV1/CD40/GFI1/GSTP1/IRAK3/PXDN/ROBO1/SLIT2/SLIT3/EXT1/CCDC3/MIR130A/TSLP/PYCARD/ULK1/AGPAT1/APOA1/CSF1/IRAK2/TNFAIP3/SH2B3/AXL/NR1H3/C1QTNF4/SIGIRR/ANGPT1/NLRP6/FADD/TREM2/PPARG/MIR125B1/IL7/TNFRSF11B/SPHK1/TRAIP/MIB2/MIR152/AGPAT2/ADAR/PALM3/TREX1/MIR27A/TNFRSF1A/CDC37/MIR125A/HSPA1A/NLRC5/WNT5A/TRIM56/NR1H2/MAPKAPK2/PTPN11/IL1R2/PIAS3/SPPL2B/TRIM44/CD74/CXCR4/PARP14/RBM47/PIAS4/USP18/CASP8/EDN1/IRF7/YTHDF2/NKIRAS2/MAVS/IRAK1/RIPK1/CARD16
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0000910	GO:0000910	cytokinesis	162	0.360174917622762	0.930052261443539	0.798201798201798	1	tags=54%, list=49%, signal=28%	APC/CENPV/CIT/FMN2/KLHL21/MYH9/RAB11FIP4/RXFP3/FSD1/LZTS2/DRD2/SVIL/CDC42/SNX18/BIN3/SPTBN1/CECR2/ANKRD53/RTKN/PRKCE/TRIM36/ARF1/BIRC5/SNX33/GIT1/MYH10/ROCK2/RAB11FIP3/CUL7/AURKC/E2F8/KLHDC8B/CDC14B/EXOC3/ATXN10/STMN1/NUP62/RAB35/IGF1R/CHMP4A/CALM3/ARL3/ANK3/CHMP2B/KIF13A/SPIRE2/CHMP6/MTMR4/WNK1/BRCA2/UNC119/EXOC4/CDC6/CDC25B/EXOC7/DRD3/EXOC6/ZNF365/SNX9/GIPC1/TEX14/UVRAG/PLK3/VPS4A/PKP4/SPIRE1/CENPA/KIF3B/CHMP1A/POLDIP2/IQGAP3/MAP9/ZFYVE26/CHMP2A/INCENP/CUL3/CDC14A/EXOC6B/ANXA11/IQGAP1/TAS1R2/PDXP/RHOC/EXOC2/MTMR3/ACTR2/IQGAP2
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0050852	GO:0050852	T cell receptor signaling pathway	132	0.362453361731602	0.929764260018235	0.783216783216783	1	tags=36%, list=35%, signal=24%	BCAR1/CARD11/CD247/CD81/CD8A/DGKZ/HLA-DPB1/PDE4B/PDE4D/PIK3CD/PRKD2/THY1/BTN1A1/CACNB4/ABL1/RELA/SKAP1/PLCG1/PRAM1/FYN/LIME1/KCNN4/FOSL2/SHB/PIK3CA/ZAP70/STK11/PTPRJ/PHPT1/LGALS3/FCHO1/BTNL9/RFTN1/LIPA/EIF2B3/LCK/CD276/CCR7/STOML2/EIF2B5/TRAF6/UBR2/WNK1/PLCG2/CSK/ERMAP/LAT/PRNP
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0009267	GO:0009267	cellular response to starvation	167	0.359710442784394	0.929674569219308	0.8001998001998	1	tags=65%, list=54%, signal=31%	CARTPT/CAV1/MYOD1/RPTOR/SFRP1/TSC2/EHMT2/PDK4/WNT9B/COMT/STK24/SESN3/GAS2L1/SESN2/AMBRA1/PRKD1/PRKAG2/PCSK9/CLEC16A/CDKN1A/ATG7/WNT2B/FADS1/PAK4/WDR24/EIF2AK2/GPR155/MAP1LC3C/FLCN/NFE2L2/MAP1LC3A/IFI16/TP53/FAS/IGF1R/YWHAG/FOXO3/TBL2/MYBBP1A/PAK1/FOXA3/RRAGD/LRRK2/ATF3/SLC7A5/PRKAG3/WRN/TNRC6A/BCL2/KLF10/FOXO1/SREBF1/XPR1/TFEB/KPTN/WNT4/PAK6/CTSK/DEPDC5/MTOR/PAK2/PIK3C2B/ALB/FOS/WIPI2/INHBB/KAT5/BMPR2/SLC34A1/EIF2AK4/PRKCH/RALB/MAPK1/PAK3/MAP1LC3B/DAP/MAPK3/SAR1A/SLC38A3/MAP1LC3B2/GABARAP/WDR59/DSC2/BGLAP/EIF2S1/BHLHA15/ATG5/PRKAA1/IMPACT/CHKA/MTMR3/RNF152/SLC2A1/SAR1B/PPARA/PRKAA2/CPEB4/GABARAPL2/MFSD2A/PLIN3/TSC1/YWHAZ/SREBF2/MAP3K5/SP7/DNAJC15/SP1/PLIN2/SLC39A4
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0045862	GO:0045862	positive regulation of proteolysis	298	0.352960601414012	0.929251777632465	0.877122877122877	1	tags=54%, list=49%, signal=28%	CAV1/FOXL2/MBP/MMP14/MYH9/RGMA/ROBO1/SH3RF3/SNCA/TF/TRIM67/TTBK1/SOX7/DAB2IP/CLU/CNTN2/AGER/SPON1/NGFR/TGFB1I1/ATP2A3/LYN/RCN3/GSN/CCBE1/NGF/SGTA/PYCARD/DAB2/CBFA2T3/NODAL/RNF180/SMURF1/TNFRSF1B/DLC1/GRAMD4/CSNK1E/NOD1/COL4A3/L3MBTL3/OSBPL7/RGN/PRICKLE1/CDKN2A/CSNK1D/PACSIN3/SNX33/SMAD7/PPM1F/AKT1/MAPT/CLN6/KEAP1/F2R/FBXW7/SRC/EPHA4/PSME3/SH3D19/TRIB2/FADD/CRADD/DNAJB2/SMAD3/NKD2/TREM2/BBC3/CARD9/AXIN2/ADRA2A/PRSS22/GRN/ANXA2/NUB1/HIP1/CR1/NFE2L2/DAPK1/TRAF7/IFI16/IL1B/PIAS1/AXIN1/ACER2/FAS/ACVR1C/CHFR/HIP1R/HSPA1A/LCK/F3/RET/LRRK2/CASC2/PRR7/NKX3-1/ST18/AGBL4/ASPH/ZER1/S100A10/APOE/UBQLN2/ENO1/ADAM8/FBXW8/CASP8/DVL1/CLEC3B/TBC1D10A/CEBPA/STAT3/BAK1/SNX9/HSPBP1/HAMP/PTEN/PLK3/USP13/ECSCR/SLC11A2/HERPUD1/BBS7/FBXW11/FURIN/BOK/DAP/HDAC2/NUPR1/SH3RF1/EGF/STUB1/GABARAP/BAG2/BAD/DIABLO/BTRC/RNFT2/EGLN3/NLRP1/MYC/MAPK12/APH1A/AURKAIP1/MUL1/LGMN/TANK/FGFR4/GSK3A/SUMO1/BCL2L11/PSEN1/BCAP31/PTK2B/FZR1/TRIB1/ARL6IP5/CSNK1A1/F12/APH1B
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0010506	GO:0010506	regulation of autophagy	339	0.351542920628779	0.92917061484505	0.888111888111888	1	tags=51%, list=44%, signal=29%	EEF1A2/FEZ1/FOXK1/GATA4/LAMP3/LEP/LEPR/RPTOR/SNCA/SNX32/TRIM58/TSC2/EHMT2/GPSM1/TRIM68/FOXK2/SNX18/SLC35D3/UCHL1/VPS13D/PYCARD/ADRA1A/SQSTM1/SESN3/EIF4G1/ULK1/QSOX1/PRKACA/NOD1/BNIP3/ZDHHC19/OSBPL7/ABL1/ATP6V0A1/ATP6V1B2/CTSA/SESN2/NOD2/KDR/MAPK15/AMBRA1/RASIP1/PRKD1/GPR137B/AKT1/CLEC16A/ATP6V1B1/ATP6V0D1/MAPT/ERN1/KEAP1/MIR199A1/ATP6V0C/CDK5R1/FBXW7/NLRP6/CAMKK2/PLEKHF1/CAPN1/GFAP/TREM2/DAPK3/ERCC4/PIK3CA/WDR24/USP36/CCNY/ATG2A/STK11/TBC1D14/DRAM1/TRIM8/TPCN2/FLCN/USP20/MET/TRIM13/DAPK1/IFI16/HGF/ATP6V0E2/TRIM65/SH3BP4/TP53/PSAP/ULK2/ACER2/MLST8/CSNK2A2/TECPR1/RNF5/CDC37/MIRLET7B/FOXO3/TLR9/ATP13A2/RAB8A/FZD5/TRIM27/RRAGD/LRRK2/SLC7A5/PIP4K2B/NRBP2/CTTN/TRIM38/BCL2/SNX7/FOXO1/SREBF1/DAPK2/TFEB/HERC1/ATP6V1C2/KIF25/MTMR4/ZKSCAN3/WNK1/HTT/DEPDC5/CALCOCO2/MTOR/ATP6V1G2/EXOC4/UBR4/KDM4A/UBQLN2/ULK3/EXOC7/GPR137/FYCO1/SMCR8/TICAM1/HUWE1/ITPR1/STAT3/ADRB2/KAT5/VPS13C/UVRAG/ATG16L1/MTMR9/RNF41/ATM/RALB/PLK3/ATP6V0E1/USP13/TPCN1/PARK7/ATP6V1C1/SCOC/PIK3R2/LARP1/BOK/DAP/TSPO/VDAC1/MAPK3/NUPR1/POLDIP2/ABL2/TRIM5/NEDD4/CSNK2A1/FKBP8/SUPT5H/ORMDL3/MID2/STUB1/DCN/USP10/WDR6/BAD
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0019693	GO:0019693	ribose phosphate metabolic process	324	0.351904588134038	0.929017699651463	0.877122877122877	1	tags=53%, list=49%, signal=27%	ADCY4/ADCY8/CARD11/DPYS/FOXK1/GDA/HDAC4/NT5E/PDE4B/PDE4C/PDE4D/PKLR/RPTOR/OGDHL/NDUFS2/ACTN3/ALDOC/PDE10A/GAPDHS/ZBTB20/UCKL1/FOXK2/PFKP/ZBTB7A/NPR1/RORA/SPHK2/EPHA2/UCHL1/PFKFB3/NPPC/GUCY2D/AK5/PDE4A/PDE9A/TPST1/CBFA2T3/NT5C1A/AMPD2/P2RX7/DLG2/SLC4A4/SLC25A25/PRKACA/CTPS2/CACNB4/NCOR1/FIS1/SULT2B1/ATP6V1B2/HTR2A/UCK1/ADCY5/GCK/PRKAG2/PDE8B/MLXIPL/ATP6V1B1/GIT1/ATP6V0C/SRC/NPPB/TREM2/NME5/ADCY1/IGF1/ADCY3/TJP2/PID1/ADCY9/FLCN/PFKFB2/PYGL/NPR2/ADK/PTHLH/TREX1/PDE2A/GUCY1A2/COL6A1/MLST8/RHOQ/NDUFA3/PAPSS2/LIPA/HSPA1A/NDUFS5/PGAM2/UCK2/LRGUK/ENTPD7/BPGM/OPA1/LRRK2/ENO3/TGFB1/NDUFA11/PRKAG3/ADPGK/SULT1E1/SULT1C4/SULT1B1/CTNS/HK3/STOML2/PDE1A/GTPBP1/HK1/ENTPD4/MTOR/LDHC/FKRP/ADCY6/CDA/CAD/SLC2A6/KAT2B/ENO1/PFKL/STAT3/NDUFS6/NADK/INSR/NDUFV1/TRIM63/MYH6/AMPD3/OGDH/GUK1/NT5C/DCK/SLC25A13/DDIT4/NDUFS7/NDUFS4/ABHD14B/PDE7B/TSPO/NDUFB7/NUPR1/NUDT11/TPI1/PDE5A/AK1/BAD/NDUFC2/GPD1/HIF1A/PRKAA1/NUDT4/ADCY2/TMSB4X/GALK1/NDUFA5/PAPSS1/IMPDH1/INS/FBP1/PGM1/UPP2/PDE8A/NDUFB6/NUDT10/AK3/NT5C2/PRPS2/PSEN1/NME3/ATP1A2/MFSD8/MTHFD1/PGAM1
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0009593	GO:0009593	detection of chemical stimulus	380	0.350317303401036	0.92896672459571	0.9000999000999	1	tags=7%, list=29%, signal=5%	RYR2/TAS1R1/CASR/KCNIP2/SLC24A4/EXTL3/TRPA1/CNGB1/P2RX2/KCNMB2/NOD2/SSC5D/TREM2/GNAT1/SCARB1/ENG/SYT1/TRPV1/RTP4/OR2L13/TLR9/STIM1/CALM3/TAS1R3/LPO
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0098791	GO:0098791	Golgi apparatus subcompartment	326	0.351684450144893	0.92867034394693	0.875124875124875	1	tags=61%, list=52%, signal=29%	ASAP2/CALN1/CHST2/CHST3/CLVS2/FUT9/GAL3ST3/GNAS/HLA-DPB1/MME/NMNAT2/PCSK1/RGS20/SNAP25/ST6GAL2/TBC1D23/TRAPPC9/XYLT1/ATP8B2/TJAP1/SMPD3/CABP7/GOLGA3/BAIAP3/PCSK5/ABO/LGR5/AP1M2/CA4/NBEA/CHSY3/ARAP1/TGFBI/CHPF2/CLIP3/SULF1/GAL3ST2/ZDHHC14/FUT4/COG2/CSGALNACT1/TMEM79/NDST1/VPS52/RASIP1/PRKD1/CHID1/RAB9A/CLVS1/ARL5C/LLGL1/GAL3ST4/B4GALT6/MYO1B/CHST4/RAB11FIP3/HTR7/MGAT4B/ATG9B/RAB34/ST6GAL1/SYT11/CHSY1/GCC1/CORO7/ST3GAL2/IGF2R/RAB3IP/B4GALNT4/B4GALNT3/RAB32/ATP8B3/POSTN/LGR6/GRN/ASAP1/YIPF2/GGA2/PITPNM1/SLC2A4/MBTPS1/B4GALT3/INPP5E/ATXN2/SORL1/ATP9A/CLTCL1/MYO18A/INPP5K/SCAMP5/CHST6/PLD4/RAB8A/B4GALT2/CLTB/CLASP2/CHPF/PCSK7/RAB38/DENND5A/LRRK2/GALNT2/VPS53/KIF13A/ARFRP1/ATP2C1/ST3GAL3/GGTA1/AP1M1/B4GALT1/ST3GAL1/CANT1/GOLGA8A/GOLGA8B/OCRL/CD74/ATP2C2/ARFGEF1/DNMBP/RAC1/B4GALT7/PCSK4/SCAMP3/LPCAT2/HLA-DQB2/SCAMP4/NECAB3/SGMS1/BACE2/SNX9/HLA-DRB1/GOLGA4/BICD1/PCSK1N/VPS54/RAB31/PLK3/SLC11A2/ATL1/SCOC/FURIN/BOK/FUT2/FUT11/RAB43/TMEM115/SAR1A/FLNA/RAB13/CDH1/ATP8B4/STX16/COG8/CLTA/UXS1/AP4M1/SULF2/PLEKHA8/SYT17/CLTC/ATP9B/VTI1A/SLC9A8/SLC9A7/FUT3/APH1A/OSBP/AP1S1/HOOK2/FAM91A1/RHOBTB3/RAB30/GCC2/CLN3/COG5/USP6NL/C17orf75/BCAP31/YIPF1/GBF1/CHST1/VAMP2/GOLT1A/SAR1B/AP1G1/CHST7/COG7/AP1S2/TOM1L1/CCDC91/PI4K2B/HLA-DQB1/BACE1/ST3GAL4/GOLIM4/VRK1/ATP7B/GALNT1/GGA1
methylGSA_methylRRA_GSEA	GO	hypermethylated	GO:0051170	GO:0051170	import into nucleus	162	0.35951203791091	0.928340557643779	0.803196803196803	1	tags=33%, list=31%, signal=23%	BMP4/GLI3/HYAL2/LEP/LMNA/PKIA/POM121L2/PTGS2/SHH/TSC2/ZIC1/PPP1R10/NOTCH1/TRAF3IP2/CRY2/SMO/NFATC3/FGF9/CABP1/DRD1/BACH2/SQSTM1/SUFU/CHP2/TNPO2/FERMT1/PRICKLE1/PIK3R1/PML/PRKD1/PTTG1IP/AKT1/CWH43/FAM53B/ANGPT1/MDFIC/CDKN1A/SMAD3/KCNQ3/JUP/BCL3/MBTPS1/ADAR/DMAP1/TP53/NUP62/PPP3CA/SIX2/SNUPN/LRRK2/TGFB1/TNPO1/CDAN1/AKIRIN2
