method	collection	direction	term	ID	Size	enrichmentScore	NES	pvalue	padj	leading_edge	core_enrichment
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:SARS-CoV Infections [R-HSA-9679506]	reactome:SARS-CoV Infections [R-HSA-9679506]	379	0.258417944281076	0.780337923691172	1	1	tags=54%, list=59%, signal=23%	ANO2/GPC5/GPC6/MASP1/NLRP3/ZDHHC2/IL17F/ST6GALNAC3/RUNX1/LARP1/AKT3/IL17A/SRPK2/IKBKG/SH3KBP1/BLNK/PTPN6/ANO7/PDCD1/GRB2/ST3GAL3/ANO3/FURIN/ANO4/SEC13/IRF7/MBL2/TLR7/ST6GAL1/IKBKB/ST3GAL1/RIPK3/ACE2/ST3GAL4/FXYD6/FXYD7/ZDHHC9/NRP1/YWHAG/ANO5/BST2/TUSC3/NR3C1/SDC2/NUP210/PYCARD/CSNK1A1/STAT1/NOD2/FXYD1/MGAT4A/NUP93/RCAN3/IKBKE/SFN/IFNA8/ATP1A2/NLRP12/GATAD2B/ZBP1/UBE2N/PARP9/IRAK2/JAK3/UVRAG/AKT1/IMPDH1/MAGT1/ATP1A4/MASP2/ST6GALNAC4/AP2A2/CAV1/HDAC1/IL6R/CYSLTR1/NUP153/ATP1B1/ANO6/VPS16/PKLR/SMAD3/RPS18/SFTPD/RPS24/IRAK1/PPIG/JAK1/PARP4/MTA1/ST3GAL2/TJP1/RBBP4/NUP133/CANX/IFNA14/YWHAZ/ITGB1/PARP16/RCOR1/FXYD4/TLR8/NUP43/FXYD3/HAVCR1/BCL2L1/CHMP4B/MGAT5/ARID4B/SYK/SAP18/COMT/BTK/ANO1/NOD1/TRAF3/PDPK1/SDC4/PHF21A/FUT8/NFKB1/MAN2A1/ANO10/IL1R1/GPC4/PARP8/GPC1/AGRN/TLR2/SEC24B/TUBB/ITGA4/CUL3/ZDHHC11/SRPK1/HSPG2/GPC2/SEC24D/RPS29/REST/PLCG2/SDC3/G3BP1/RNF135/STAT2/VPS41/RPS12/GEMIN8/BRD4/FXYD2/SDC1/VHL/CHMP7/GPC3/ATP1B2/TLR9/RPS3/CHMP4C/VEGFA/NFE2L2/RPS15A/RPN1/G3BP2/FNTB/RB1/PARP14/RIPK2/MGAT4B/CD79A/BECN1/CD79B/HLA-G/HLA-F/TLR1/CHMP2B/MTA3/GATAD2A/NUP50/KPNA2/RPS26/GSK3B/ZDHHC20/HSP90AA1/NUP98/KPNB1/EEF1A1/RIPK1/HNRNPA1/RPS2/ANO8/HLA-E/TMPRSS2/RPS10/IL17RA/PPIH/RPS16/CHD3/RPS13/RAE1/MAN1B1/RBBP7/MOGS/B2M/MGAT4C/KEAP1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:PCP/CE pathway [R-HSA-4086400]	reactome:PCP/CE pathway [R-HSA-4086400]	91	0.273387683317482	0.780244464363915	0.976023976023976	1	tags=40%, list=51%, signal=20%	PRKCA/PRKCB/ROR1/WNT11/WNT5B/VANGL2/ROR2/PSMB11/PSMB8/SMURF1/PRICKLE1/PSMB9/PSMB4/AP2A2/PRKCG/PSMB7/WNT4/PSMD8/PSMD10/RYK/PSMD9/DAAM1/WNT5A/PSMA8/RAC1/PSMB2/DVL1/FZD5/FZD6/CLTC/PSMF1/PSMD5/SMURF2/PSMD6/RAC3/PSMD12
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Constitutive Signaling by AKT1 E17K in Cancer [R-HSA-5674400]	reactome:Constitutive Signaling by AKT1 E17K in Cancer [R-HSA-5674400]	25	0.303148113174024	0.780201633386317	0.891891891891892	1	tags=64%, list=59%, signal=26%	AKT3/TSC2/AKT1/FOXO1/FOXO3/PDPK1/NR4A1/FOXO4/MAPKAP1/RPS6KB2/PRR5/CASP9/CDKN1B/GSK3B/CDKN1A/RICTOR
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:RHO GTPase Effectors [R-HSA-195258]	reactome:RHO GTPase Effectors [R-HSA-195258]	253	0.261068661540957	0.77976831975705	0.998001998001998	1	tags=39%, list=46%, signal=21%	AR/BAIAP2/CYFIP2/DYNC1I1/FMNL2/KIF2B/KLK2/MAD1L1/PRKCA/PRKCB/TUBA3C/WASF3/MYLK/PRKCZ/KLK3/S100A8/S100A9/WIPF1/IQGAP2/BUB3/GRB2/WIPF3/EVL/SEC13/BUB1B/WAS/KIF5A/DIAPH2/MYH11/CENPP/NOX3/CLASP1/YWHAG/FLNA/DIAPH3/PPP2CB/SFN/CLASP2/CIT/CYFIP1/ERCC6L/CENPI/RCC2/CENPO/PPP2R5A/FMNL1/PAK3/NCOA2/RHOD/PAK1/PTK2/RHPN1/NUP133/AURKB/PAK2/YWHAZ/ITGB1/NUP43/SRGAP2/TUBA1C/CDH1/CYBB/PRC1/RANGAP1/KLC3/GOPC/DAAM1/BTK/SKA2/TUBAL3/MYH14/PDPK1/CENPL/RAC1/FMNL3/ABI1/ARPC1B/TUBB2B/DYNC1LI2/NCKAP1L/CTNNA1/LIN7B/DVL1/CENPM/MYH10/KLC1/SRC/LIMK2/CALM2/TUBB1/ROPN1/PPP2R5E/PLK1/CLIP1/DYNC1H1/NOX1/TUBA1B/MEN1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:p75NTR signals via NF-kB [R-HSA-193639]	reactome:p75NTR signals via NF-kB [R-HSA-193639]	16	0.322019574284446	0.778228350005231	0.854969574036511	1	tags=31%, list=37%, signal=20%	NGF/IKBKB/IRAK1/NGFR/NFKB1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Cytosolic sulfonation of small molecules [R-HSA-156584]	reactome:Cytosolic sulfonation of small molecules [R-HSA-156584]	21	0.309154313610557	0.777635824202699	0.877877877877878	1	tags=76%, list=64%, signal=27%	SLC26A1/SULT1A2/SULT2B1/TPST1/PAPSS2/SULT1A1/PODXL2/SULT2A1/PAPSS1/SULT1C4/SLC35B3/SULT4A1/SULT1C2/BPNT1/TPST2/SULT6B1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Regulation of glycolysis by fructose 2,6-bisphosphate metabolism [R-HSA-9634600]	reactome:Regulation of glycolysis by fructose 2,6-bisphosphate metabolism [R-HSA-9634600]	12	0.333684855400852	0.776525485160949	0.83264887063655	1	tags=67%, list=59%, signal=28%	PFKFB1/PFKFB3/PPP2CB/PFKFB2/PRKACA/PFKFB4/PRKACG/PPP2CA
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Transcriptional regulation by RUNX3 [R-HSA-8878159]	reactome:Transcriptional regulation by RUNX3 [R-HSA-8878159]	94	0.271166314595026	0.776132138528811	0.977022977022977	1	tags=38%, list=45%, signal=21%	CCND1/HDAC4/RUNX3/ZFHX3/MAML3/MAML2/RUNX1/TCF7L2/PSMB8/TEAD1/SMURF1/TCF7L1/LEF1/PSMB9/CBFB/SPP1/PSMB4/YAP1/SMAD3/PSMB7/PSMD8/PSMD10/FOXO3/PSMD9/TEAD4/ITGAL/WWTR1/PSMB2/SNW1/KRAS/ITGA4/MAMLD1/RORC/SRC/PSMF1/TP53
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:TRAF6 mediated IRF7 activation [R-HSA-933541]	reactome:TRAF6 mediated IRF7 activation [R-HSA-933541]	17	0.318274372313647	0.776110517868539	0.864509605662285	1	tags=29%, list=31%, signal=20%	IRF7/IKBKE/IFNA8/TRAF2/IFNA14
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Nucleotide biosynthesis [R-HSA-8956320]	reactome:Nucleotide biosynthesis [R-HSA-8956320]	12	-0.238040026213641	-0.775949603014469	0.892857142857143	1	tags=100%, list=76%, signal=24%	ATIC/UMPS/IMPDH2/DHODH/ADSL/PPAT/PFAS/GMPS/CAD/GART/PAICS
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Iron uptake and transport [R-HSA-917937]	reactome:Iron uptake and transport [R-HSA-917937]	58	0.279920379944127	0.775252352141235	0.947052947052947	1	tags=40%, list=44%, signal=22%	FTMT/ATP6V1C2/HEPH/ATP6V1B1/STEAP3/ATP6V1C1/ATP6V1G3/ATP6V0E1/ATP6V0A2/HFE/ATP6V1E2/ABCG2/ACO1/ATP6V1G1/CUL1/ATP6AP1/SLC40A1/TFR2/LCN2/TF/ATP6V0D1/SLC11A2/HMOX2
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Toll Like Receptor 9 (TLR9) Cascade [R-HSA-168138]	reactome:Toll Like Receptor 9 (TLR9) Cascade [R-HSA-168138]	104	0.268912012774741	0.774736461504892	0.981018981018981	1	tags=58%, list=59%, signal=24%	PELI2/RPS6KA2/MAPK10/IKBKG/S100A12/IRF7/TLR7/MAP2K6/IKBKB/HMGB1/MEF2C/IRAK4/FBXW11/MAP2K4/NOD2/PPP2CB/MAPKAPK2/UBE2N/IRAK2/CASP8/IRAK1/TRAF2/MAP2K3/ELK1/NFKBIB/S100B/CUL1/NOD1/NKIRAS2/MAP3K1/NFKB1/ECSIT/IRF5/SLC15A4/SAA1/RPS6KA1/MAPK9/USP18/TLR4/TNIP2/TP53/DUSP3/LY96/TIFA/TLR9/NLRX1/ATF1/RIPK2/FOS/MAPK8/RPS6KA3/DUSP4/APP/TMED7-TICAM2/CD14/MAPK11/NLRC5/ALPK1/PPP2CA/MAP2K1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants [R-HSA-2894862]	reactome:Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants [R-HSA-2894862]	57	0.279876122559184	0.774354098341805	0.95004995004995	1	tags=65%, list=62%, signal=25%	HDAC4/MAML3/MAML2/HDAC8/NCOR2/DLL1/NEURL1B/HDAC1/HDAC9/TBL1XR1/ADAM17/HEY2/CUL1/HDAC11/PSEN2/SNW1/HDAC6/MIB2/MAMLD1/HDAC7/HDAC5/FBXW7/DLL4/TBL1X/CDK8/NOTCH1/MIB1/HES1/RBPJ/NCSTN/JAG2/ADAM10/APH1B/MYC/PSEN1/CREBBP/HDAC10
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Constitutive Signaling by NOTCH1 PEST Domain Mutants [R-HSA-2644606]	reactome:Constitutive Signaling by NOTCH1 PEST Domain Mutants [R-HSA-2644606]	57	0.279876122559184	0.774354098341805	0.95004995004995	1	tags=65%, list=62%, signal=25%	HDAC4/MAML3/MAML2/HDAC8/NCOR2/DLL1/NEURL1B/HDAC1/HDAC9/TBL1XR1/ADAM17/HEY2/CUL1/HDAC11/PSEN2/SNW1/HDAC6/MIB2/MAMLD1/HDAC7/HDAC5/FBXW7/DLL4/TBL1X/CDK8/NOTCH1/MIB1/HES1/RBPJ/NCSTN/JAG2/ADAM10/APH1B/MYC/PSEN1/CREBBP/HDAC10
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer [R-HSA-2894858]	reactome:Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer [R-HSA-2894858]	57	0.279876122559184	0.774354098341805	0.95004995004995	1	tags=65%, list=62%, signal=25%	HDAC4/MAML3/MAML2/HDAC8/NCOR2/DLL1/NEURL1B/HDAC1/HDAC9/TBL1XR1/ADAM17/HEY2/CUL1/HDAC11/PSEN2/SNW1/HDAC6/MIB2/MAMLD1/HDAC7/HDAC5/FBXW7/DLL4/TBL1X/CDK8/NOTCH1/MIB1/HES1/RBPJ/NCSTN/JAG2/ADAM10/APH1B/MYC/PSEN1/CREBBP/HDAC10
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Signaling by NOTCH1 PEST Domain Mutants in Cancer [R-HSA-2644602]	reactome:Signaling by NOTCH1 PEST Domain Mutants in Cancer [R-HSA-2644602]	57	0.279876122559184	0.774354098341805	0.95004995004995	1	tags=65%, list=62%, signal=25%	HDAC4/MAML3/MAML2/HDAC8/NCOR2/DLL1/NEURL1B/HDAC1/HDAC9/TBL1XR1/ADAM17/HEY2/CUL1/HDAC11/PSEN2/SNW1/HDAC6/MIB2/MAMLD1/HDAC7/HDAC5/FBXW7/DLL4/TBL1X/CDK8/NOTCH1/MIB1/HES1/RBPJ/NCSTN/JAG2/ADAM10/APH1B/MYC/PSEN1/CREBBP/HDAC10
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Signaling by NOTCH1 in Cancer [R-HSA-2644603]	reactome:Signaling by NOTCH1 in Cancer [R-HSA-2644603]	57	0.279876122559184	0.774354098341805	0.95004995004995	1	tags=65%, list=62%, signal=25%	HDAC4/MAML3/MAML2/HDAC8/NCOR2/DLL1/NEURL1B/HDAC1/HDAC9/TBL1XR1/ADAM17/HEY2/CUL1/HDAC11/PSEN2/SNW1/HDAC6/MIB2/MAMLD1/HDAC7/HDAC5/FBXW7/DLL4/TBL1X/CDK8/NOTCH1/MIB1/HES1/RBPJ/NCSTN/JAG2/ADAM10/APH1B/MYC/PSEN1/CREBBP/HDAC10
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Cellular Senescence [R-HSA-2559583]	reactome:Cellular Senescence [R-HSA-2559583]	120	0.267278187232204	0.774291410630924	0.985014985014985	1	tags=53%, list=58%, signal=22%	ETS1/HMGA2/RPS6KA2/CBX4/MAPK10/CCNA1/EHMT2/HMGA1/MAP4K4/CDK6/MAP2K6/EZH2/IL1A/UBE2E1/MAP2K4/MAPKAPK2/SCMH1/PHC2/MAP3K5/IGFBP7/EP400/IL6/MAP2K3/RBBP4/RNF2/MAPKAPK5/MINK1/TNRC6A/UBE2D1/EHMT1/E2F2/TNRC6C/BMI1/PHC3/NFKB1/TFDP1/CBX2/RPS6KA1/MAPK9/E2F3/ETS2/CCNE2/MOV10/TNIK/UBE2C/TP53/VENTX/ANAPC5/ATM/RB1/FOS/CDKN1B/MAPK8/RPS6KA3/CDC16/RING1/E2F1/TNRC6B/MAPK11/KDM6B/CDKN1A/CBX8/RBBP7/ASF1A
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Signaling by Hedgehog [R-HSA-5358351]	reactome:Signaling by Hedgehog [R-HSA-5358351]	144	0.265310408145471	0.774268674846333	0.991008991008991	1	tags=20%, list=23%, signal=16%	ADCY2/EVC2/GLI2/GPC5/HHAT/PRKAR1B/TUBA3C/ADCY8/IFT140/ADCY10/PSMB11/PSMB8/PTCH1/ADCY9/SMURF1/GLI3/IQCE/BOC/PRKAR2B/ADCY5/GLI1/PSMB9/ADCY1/WDR35/CSNK1A1/HHIP/PSMB4/IHH/KIF7
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Regulation of BACH1 activity [R-HSA-9708530]	reactome:Regulation of BACH1 activity [R-HSA-9708530]	11	0.336487595344819	0.773155476735375	0.832644628099174	1	tags=27%, list=34%, signal=18%	FBXL17/MAFK/CUL1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Aberrant regulation of mitotic exit in cancer due to RB1 defects [R-HSA-9687136]	reactome:Aberrant regulation of mitotic exit in cancer due to RB1 defects [R-HSA-9687136]	17	-0.199778136345301	-0.773035461684796	0.335451931729474	1	tags=88%, list=80%, signal=18%	UBE2C/ANAPC5/RB1/CDC16/ANAPC2/CDC23/FZR1/ANAPC11/CDC27/SKP2/ANAPC4/ANAPC10/ANAPC1/CDC26/UBE2S
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Signalling to ERKs [R-HSA-187687]	reactome:Signalling to ERKs [R-HSA-187687]	34	0.28911334307935	0.768803354460642	0.919080919080919	1	tags=24%, list=21%, signal=19%	NGF/SHC2/RALB/RIT2/GRB2/NTRK1/MAPKAPK2/MAPK13
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:NRIF signals cell death from the nucleus [R-HSA-205043]	reactome:NRIF signals cell death from the nucleus [R-HSA-205043]	16	0.318074836445032	0.768695057419547	0.864097363083164	1	tags=56%, list=60%, signal=22%	NGF/NGFR/PSEN2/ITGB3BP/MAPK8/NCSTN/SQSTM1/APH1B/PSEN1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:p75NTR recruits signalling complexes [R-HSA-209543]	reactome:p75NTR recruits signalling complexes [R-HSA-209543]	13	0.32811143723004	0.768228261239209	0.843237704918033	1	tags=31%, list=36%, signal=20%	NGF/IKBKB/IRAK1/NGFR
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters [R-HSA-164938]	reactome:Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters [R-HSA-164938]	21	0.30536560339547	0.768105836552307	0.886886886886887	1	tags=43%, list=43%, signal=25%	AP1B1/CD28/AP1S3/LCK/AP2A2/CD8B/AP1S1/CD4/PACS1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Glycogen synthesis [R-HSA-3322077]	reactome:Glycogen synthesis [R-HSA-3322077]	14	0.323855672261197	0.767792961610351	0.849133537206932	1	tags=50%, list=53%, signal=24%	GYG1/NHLRC1/EPM2A/GYS2/PGM1/GBE1/PPP1R3C
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Toll Like Receptor 3 (TLR3) Cascade [R-HSA-168164]	reactome:Toll Like Receptor 3 (TLR3) Cascade [R-HSA-168164]	102	0.267042301239145	0.76769262414253	0.984015984015984	1	tags=63%, list=63%, signal=23%	RPS6KA2/MAPK10/IKBKG/S100A12/IRF7/MAP2K6/IKBKB/RIPK3/HMGB1/MEF2C/FBXW11/MAP2K4/NOD2/PPP2CB/MAPKAPK2/IKBKE/UBE2N/IRAK2/SARM1/CASP8/IRAK1/TRAF2/MAP2K3/ELK1/NFKBIB/S100B/UBE2D1/CUL1/BIRC2/NOD1/NKIRAS2/TRAF3/NFKB1/SAA1/RPS6KA1/MAPK9/USP18/TNIP2/TP53/DUSP3/TIFA/NLRX1/ATF1/RIPK2/FOS/MAPK8/RPS6KA3/DUSP4/APP/MAPK11/RIPK1/NLRC5/ALPK1/PPP2CA/MAP2K1/TICAM1/TBK1/MEF2A/MAP3K7/N4BP1/UBE2D3/MAPK1/FADD/NKIRAS1
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:SARS-CoV-2 Infection [R-HSA-9694516]	reactome:SARS-CoV-2 Infection [R-HSA-9694516]	265	0.256624020471526	0.767535023213304	1	1	tags=40%, list=47%, signal=21%	ANO2/GPC5/GPC6/MASP1/NLRP3/ZDHHC2/IL17F/ST6GALNAC3/LARP1/AKT3/IL17A/SRPK2/IKBKG/PTPN6/ANO7/ST3GAL3/ANO3/FURIN/ANO4/SEC13/IRF7/MBL2/TLR7/ST6GAL1/IKBKB/ST3GAL1/ACE2/ST3GAL4/ZDHHC9/NRP1/YWHAG/ANO5/TUSC3/SDC2/NUP210/CSNK1A1/STAT1/NOD2/MGAT4A/NUP93/IKBKE/SFN/IFNA8/NLRP12/UBE2N/PARP9/IRAK2/UVRAG/AKT1/MAGT1/MASP2/ST6GALNAC4/CAV1/NUP153/ANO6/VPS16/RPS18/SFTPD/RPS24/IRAK1/JAK1/PARP4/ST3GAL2/TJP1/NUP133/CANX/IFNA14/YWHAZ/PARP16/TLR8/NUP43/HAVCR1/CHMP4B/MGAT5/ANO1/NOD1/TRAF3/PDPK1/SDC4/FUT8/MAN2A1/ANO10/GPC4/PARP8/GPC1/AGRN/TLR2/SEC24B/ZDHHC11/SRPK1/HSPG2/GPC2/SEC24D/RPS29/SDC3/G3BP1/RNF135/STAT2/VPS41/RPS12/GEMIN8/SDC1/VHL/CHMP7/GPC3
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:NOD1/2 Signaling Pathway [R-HSA-168638]	reactome:NOD1/2 Signaling Pathway [R-HSA-168638]	33	0.289112146274017	0.767116255176679	0.92007992007992	1	tags=39%, list=43%, signal=23%	IKBKG/MAP2K6/IKBKB/NOD2/MAPK13/UBE2N/IRAK2/CASP8/IRAK1/BIRC2/NOD1/CARD9/CASP4
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:RAB geranylgeranylation [R-HSA-8873719]	reactome:RAB geranylgeranylation [R-HSA-8873719]	61	0.275605317069782	0.766062577723875	0.96003996003996	1	tags=44%, list=45%, signal=25%	PTP4A2/RAB30/RAB37/RAB41/RAB19/RAB11B/RAB3B/RAB40C/RAB7A/RAB2A/RAB26/RAB3C/RAB32/RAB6B/RAB17/RAB40A/RAB25/RABGGTB/RAB12/RAB6A/RAB21/RAB39B/RAB23/RAB33A/RAB18/RAB42/RAB20
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Removal of the Flap Intermediate from the C-strand [R-HSA-174437]	reactome:Removal of the Flap Intermediate from the C-strand [R-HSA-174437]	17	-0.197912464703509	-0.765816301643822	0.335451931729474	1	tags=100%, list=80%, signal=20%	RPA1/PCNA/POLD2/TERF1/WRN/FEN1/POLD1/POT1/POLD3/RPA2/RPA3/TERF2IP/TINF2/ACD/POLD4/TERF2
methylGSA_methylRRA_GSEA	reactome	hypomethylated	reactome:Metabolism of amino acids and derivatives [R-HSA-71291]	reactome:Metabolism of amino acids and derivatives [R-HSA-71291]	334	0.254435663459098	0.765419991953779	1	1	tags=53%, list=58%, signal=23%	DDC/OCA2/TPO/EEFSEC/TYR/DBH/SEPHS2/SARDH/TSTD1/PSMB11/SMOX/PSMB8/HAO1/MAT1A/DIO1/IYD/FTCD/SLC25A21/DIO2/DDO/SLC6A7/AANAT/TPH2/BCAT1/UROC1/TMLHE/SLC25A13/GLUL/SLC6A12/RPL30/SLC25A10/HIBADH/RPL36A/CRYM/TXNRD1/BCKDHB/ASPG/GSTZ1/PSMB9/BBOX1/TH/CSAD/MTRR/SLC7A5/AASS/HGD/FAH/PSMB4/HAL/AGXT2/DUOX2/DAO/PRODH2/MCCC2/SERINC4/PRODH/CKM/DCT/IDO2/AGXT/RPL3L/KMO/SCLY/BHMT/PSMB7/RPS18/RPS24/SLC44A1/GPT2/OTC/TYRP1/PAPSS2/RPL10/SLC3A2/NQO1/GADL1/RPL39/SERINC2/HAAO/ASRGL1/BHMT2/CPS1/RPL27A/PSMD8/ASS1/SDSL/GSR/PSMD10/GNMT/SLC6A11/PSMD9/PAH/TSHB/ALDH4A1/TPH1/HPD/DMGDH/PSMA8/RPL3/OGDH/FMO1/SERINC5/KYNU/RPL5/PSMB2/ASPA/PPM1K/RPL37/BCKDK/RPL9/HDC/EEF1E1/PCBD1/AHCY/OAZ3/HNMT/CKB/SAT1/RPL22L1/GLDC/RPS29/PSMF1/RPL39L/BCAT2/RPS12/PAPSS1/SLC25A2/RPL17/BCKDHA/PSMD5/RPL10L/AFMID/SLC45A2/RPS3/OAT/GLUD2/APIP/MTR/SEPSECS/TST/RPS15A/RPLP1/CDO1/RPL28/RPL6/HSD17B10/PSMD6/PSMD12/RPL23A/GAMT/GLS/SMS/PYCR2/MRI1/PXMP2/GLS2/CHDH/ALDH6A1/IDO1/RPS26/PHGDH/PSMA1/ARG1/PSMA2/MTAP/RPL23/TDO2/SLC5A5/RPS2/CGA/NAT8L/RPL26/RPS10/RPS16/RPS13/ACMSD/OAZ2/AGMAT
