method	collection	direction	term	ID	Description	Size	enrichmentScore	NES	pvalue	padj	leading_edge	core_enrichment
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0050821	GO:0050821	protein stabilization	202	0.265240038700882	0.784219142818044	0.998001998001998	1	tags=61%, list=64%, signal=23%	ANK2/C10orf90/GBA3/RASSF2/USP29/A1CF/AHSP/USP36/PYHIN1/FLOT1/RTN4/TRIM39/TMC8/APOA1/RABL3/PML/NLK/FLNA/ATF7IP/HPS4/PIM2/WIZ/CLU/AAK1/BAG3/IGF1/HIP1/RASSF1/PINK1/EPHA4/PPARGC1A/WNT10B/ATP1B1/STXBP1/LAMP2/USP7/TBRG1/SMAD3/USP13/MSX1/IRGM/PIK3R1/CBLC/CTNND1/TESC/MAPK8IP3/SPAG1/RAB21/CPN2/HCFC1/GNAQ/SMAD7/RPL5/GAPDH/PDCD10/DSG1/EFNA1/STK3/PEX19/APOA2/COG7/CCT4/TAF9B/TNIP2/DVL1/GPIHBP1/NAA16/AFM/FBXW7/PAQR4/PFDN6/TP53/VHL/PARVA/UBR4/ATP1B2/USP2/PHB2/CSN3/WFS1/RPAP3/TCP1/CCT6A/CEP63/TELO2/LAMP1/USP27X/TBL1X/PDRG1/OTUD3/PER3/UXT/CCT3/BAG2/TMC6/CCT5/TSPAN1/DNAJA3/HSP90AA1/RPL23/IP6K2/TRIM37/PARK7/PFDN2/RUVBL1/PRKCD/TAF1/HSP90AB1/HSP90AB2P/MTMR9/RPS7/NCLN/CD74/ZBED3/DSC3/COG3/MFSD8/MUL1/ZSWIM7/WDR81/PEX6/CALR/CDC37/SEL1L
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0032527	GO:0032527	protein exit from endoplasmic reticulum	40	0.294405731056502	0.78418460205779	0.925074925074925	1	tags=30%, list=29%, signal=21%	BRSK2/MAP1LC3C/SEC13/EDEM1/NPLOC4/SORL1/FAF2/TM9SF4/HM13/BCAP31/TMEM30A/UBAC2
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0072014	GO:0072014	proximal tubule development	10	0.345132695127764	0.783868956360637	0.804621848739496	1	tags=50%, list=41%, signal=30%	DLL1/AQP1/SLC22A6/AQP11/SLC22A1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0072529	GO:0072529	pyrimidine-containing compound catabolic process	28	0.303531565074019	0.783774884277983	0.892107892107892	1	tags=68%, list=59%, signal=28%	AICDA/DPYS/ENTPD4/CDA/DUT/UPB1/TYMP/UPP1/DPYD/NT5C/NTHL1/OGG1/NEIL2/SMUG1/ALDH6A1/APOBEC3G/DCTD/NEIL1/ENTPD5
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0007289	GO:0007289	spermatid nucleus differentiation	22	0.311053573094389	0.783508837433406	0.864729458917836	1	tags=59%, list=57%, signal=26%	CHD5/BRDT/RNF8/PIWIL1/TNP1/SRPK1/AGFG1/SYCP1/PRM1/HMGB2/TBPL1/TNP2/PYGO2
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:1901797	GO:1901797	negative regulation of signal transduction by p53 class mediator	30	0.302199430642809	0.783505275245014	0.9000999000999	1	tags=37%, list=41%, signal=22%	ZNF385A/MUC1/ELL3/BCL2/RFFL/CD44/MIR21/PSMD10/BDKRB2/TAF9B/RRM2B
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0034058	GO:0034058	endosomal vesicle fusion	15	0.32629979265122	0.783373453888356	0.835546475995914	1	tags=60%, list=53%, signal=28%	SAMD9/VPS16/ANKFY1/RUFY1/VPS41/VPS8/SPHK1/VPS4A/TGFBRAP1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:2001214	GO:2001214	positive regulation of vasculogenesis	11	0.340452212527269	0.783065081206664	0.818087318087318	1	tags=45%, list=44%, signal=25%	TMEM100/ASB4/ADM/RRAS/RIN2
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0032479	GO:0032479	regulation of type I interferon production	117	0.271151587914063	0.782931695006772	0.985014985014985	1	tags=44%, list=48%, signal=23%	IRF8/TRIM15/LILRB1/LILRA4/TRIM27/FLOT1/IRF7/TLR7/UAP1/ZBTB20/NLRC3/PQBP1/MMP12/PYCARD/STAT1/IRF1/IKBKE/PTPRS/NPLOC4/USP22/DTX4/POLA1/OTUD5/IL10/KLHL22/IRAK1/IRGM/TRAF3IP3/MIR21/TLR8/HAVCR2/ZC3HAV1/SYK/SIRPA/XIAP/TRAF3/GAPDH/IRF5/TLR2/TLR4/CUL3/PTPN22/POLR3A/QKI/PLCG2/G3BP1/RNF135/TRAF3IP1/HMGB2/TLR9/NLRX1/DDX56
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0032606	GO:0032606	type I interferon production	117	0.271151587914063	0.782931695006772	0.985014985014985	1	tags=44%, list=48%, signal=23%	IRF8/TRIM15/LILRB1/LILRA4/TRIM27/FLOT1/IRF7/TLR7/UAP1/ZBTB20/NLRC3/PQBP1/MMP12/PYCARD/STAT1/IRF1/IKBKE/PTPRS/NPLOC4/USP22/DTX4/POLA1/OTUD5/IL10/KLHL22/IRAK1/IRGM/TRAF3IP3/MIR21/TLR8/HAVCR2/ZC3HAV1/SYK/SIRPA/XIAP/TRAF3/GAPDH/IRF5/TLR2/TLR4/CUL3/PTPN22/POLR3A/QKI/PLCG2/G3BP1/RNF135/TRAF3IP1/HMGB2/TLR9/NLRX1/DDX56
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0001767	GO:0001767	establishment of lymphocyte polarity	15	0.32594037711615	0.782510576879451	0.836567926455567	1	tags=20%, list=13%, signal=17%	DOCK2/CRTAM/CYP26B1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0071578	GO:0071578	zinc ion import across plasma membrane	11	0.340158668035814	0.78238990732739	0.818087318087318	1	tags=18%, list=11%, signal=16%	SLC39A12/SLC39A11
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0030867	GO:0030867	rough endoplasmic reticulum membrane	21	0.31205571985249	0.782324727062808	0.852409638554217	1	tags=52%, list=57%, signal=23%	ZC3H12A/UBA1/EPM2A/PLOD2/PLOD1/SEC63/RPS29/SEC61A2/SSR4/RPS26/CCDC47
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:1990403	GO:1990403	embryonic brain development	18	0.319550707918097	0.782250543127238	0.848178137651822	1	tags=67%, list=62%, signal=25%	IFT140/PRICKLE1/RNF112/RPL10/MEGF8/CC2D2A/TUBB2B/EN1/MKS1/WNT1/TRA2B/MED12
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0033210	GO:0033210	leptin-mediated signaling pathway	10	0.344251381876548	0.781867308564846	0.807773109243697	1	tags=20%, list=27%, signal=15%	LEPR/ADIPOR1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0045292	GO:0045292	mRNA cis splicing, via spliceosome	24	0.307412755868266	0.781724244804458	0.8687374749499	1	tags=12%, list=17%, signal=10%	PRPF40B/DCPS/UPF3B
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0000792	GO:0000792	heterochromatin	72	0.27955813215688	0.781648140411911	0.965034965034965	1	tags=28%, list=32%, signal=19%	CHD5/HMGA2/IKZF1/SALL1/UHRF1/ATRX/HMGA1/DNMT3L/DNMT3A/EZH2/UBA1/PHC2/TOP2B/HDAC1/MECP2/SALL4/ZNF618/RNF2/SUV39H1/KDM4D
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0140694	GO:0140694	non-membrane-bounded organelle assembly	374	0.258504161393921	0.781510450120943	1	1	tags=48%, list=55%, signal=22%	ACTN2/AR/ARHGEF10/C10orf90/EZR/FLNC/MYOM2/OBSCN/PRKD1/TNF/TNNT3/TTN/USP10/KRT19/MYH3/NEBL/ADPRHL1/CSF2/MIR1-1/LCP1/PROX1/PDGFRA/OBSL1/PLA2G4C/UHRF1/BMP10/MYBPC2/MYH6/BSCL2/NEGR1/MYH7/DOCK5/KRT8/MAPT/LDB3/KIFC1/LMOD3/MYOM1/MYH11/SYT1/CCDC57/EIF1AX/TMOD1/PAN3/CLASP1/FSCN1/PRICKLE1/FHOD3/FLNA/AKAP13/ACTL8/ASB2/DIAPH3/LMOD1/STAG2/GRB7/CEP152/ACTC1/CAPN3/CLASP2/CDS1/PATL2/RBM14/STAG1/KIF3B/TMOD2/VIL1/MOSPD2/NRAP/LMOD2/NEB/TNNT2/STARD9/CDK5RAP2/BIN2/MYBPH/BCCIP/NEK7/MYBPC3/AURKB/IL5/ANKRD1/ITGB1/BICD1/MAPK15/CSNK1D/TNRC6A/RHO/NEK6/LIMD1/MSN/SH3PXD2B/HAUS7/CENPJ/PRC1/CHMP4B/MYL2/PGM5/SKA2/SYNPO2L/UBAP2L/HAUS3/FASTKD2/PUM2/TMOD3/HCK/RPL5/MAPRE3/MAPRE2/MYLK3/CHMP1A/MYOZ2/POGZ/MAPK9/CDC20B/PIBF1/TUBB/KIF4A/C2CD3/VCX/MCAT/MYOM3/MYPN/NUMA1/KIF4B/CSRP3/SRC/CNOT6/CAV3/PLS1/TUBB1/SAC3D1/CEP76/AURKC/FARP2/FBXO5/MDM1/EML3/PRKDC/PLK1/DYNC1H1/G3BP1/ANKRD23/CHMP7/CFLAR/TCAP/LSM14A/RPL10L/RPS3/MAP9/CHMP4C/CEP63/WNK3/KIFC2/TUBGCP2/MDN1/G3BP2/CIRBP/GTF2B/PRKAA2/BECN1/ZAR1/ATG5/TNNT1/HNRNPU/RRS1/CHMP2B/BOP1/PDGFRB/TNKS/RTTN/CHMP1B/CETN2/CEP135/RANGRF/PLK2/ANLN/CNOT1/HSF1/ASPM
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:1900017	GO:1900017	positive regulation of cytokine production involved in inflammatory response	28	0.302653359546309	0.781507194472194	0.897102897102897	1	tags=61%, list=53%, signal=28%	TNF/IL17F/IL17A/NOD2/CLEC7A/CD6/IL6/GPSM3/MIR21/CARD9/MAPK9/TLR4/TLR6/IL17D/MIR675/APPL1/IL17B
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0090199	GO:0090199	regulation of release of cytochrome c from mitochondria	38	0.293884452855061	0.781161608645206	0.918081918081918	1	tags=53%, list=53%, signal=25%	BMF/FXN/HGF/PYCARD/CLU/IGF1/PINK1/AKT1/OPA1/HRK/BCL2L1/PSMD10/PARL/BIK/GHITM/TP53/NOL3/PPIF/PMAIP1/TNFSF10
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0019835	GO:0019835	cytolysis	10	0.343643098723915	0.780485769560408	0.808823529411765	1	tags=70%, list=60%, signal=28%	CAMP/RNASE7/NINJ1/GBP2/HMSD/CCL28/GBP5
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0030518	GO:0030518	nuclear receptor-mediated steroid hormone signaling pathway	107	0.271504329214402	0.780240022342901	0.981018981018981	1	tags=25%, list=27%, signal=18%	AR/ESR1/FOXP1/GHRHR/PMEPA1/ESRRB/LBH/ZNF366/ZMIZ1/TRERF1/SFRP1/NCOR2/NCOA1/CYP7B1/ZDHHC7/DAB2/ESRRG/NR3C1/PARP1/NCOA4/PIAS2/NR3C2/TCF21/NODAL/HDAC1/PGR/NR0B1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0005766	GO:0005766	primary lysosome	138	0.268130866713944	0.780077209666369	0.991008991008991	1	tags=30%, list=32%, signal=21%	ABCA13/FPR1/HRNR/MNDA/RNASET2/RNASE3/LPCAT1/RAB37/C3/VAMP8/GALNS/TOLLIP/CPPED1/MPO/DEFA4/CEACAM8/CTSC/TTR/GLIPR1/BST2/TOM1/PYCARD/CTSG/AGA/ARSB/SNAP29/FABP5/FAF2/IMPDH1/MAGT1/ATP8A1/GLA/FUCA1/LAMP2/VNN1/TMEM30A/UNC13D/AZU1/GDI2/NHLRC3/PRTN3/STX7
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0042582	GO:0042582	azurophil granule	138	0.268130866713944	0.780077209666369	0.991008991008991	1	tags=30%, list=32%, signal=21%	ABCA13/FPR1/HRNR/MNDA/RNASET2/RNASE3/LPCAT1/RAB37/C3/VAMP8/GALNS/TOLLIP/CPPED1/MPO/DEFA4/CEACAM8/CTSC/TTR/GLIPR1/BST2/TOM1/PYCARD/CTSG/AGA/ARSB/SNAP29/FABP5/FAF2/IMPDH1/MAGT1/ATP8A1/GLA/FUCA1/LAMP2/VNN1/TMEM30A/UNC13D/AZU1/GDI2/NHLRC3/PRTN3/STX7
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0032392	GO:0032392	DNA geometric change	74	0.27856186088365	0.78007609365036	0.965034965034965	1	tags=41%, list=47%, signal=21%	NAV2/HMGA1/RAD54B/HMGB1/DNA2/GINS2/ASCC1/MCM5/RFC4/MCM2/RECQL5/RFC2/SUB1/DSCC1/HMGB3/SETX/MCM3/GINS4/CHTF18/HNRNPA2B1/HFM1/SSBP1/CHD1L/IGHMBP2/ZRANB3/G3BP1/RTEL1/PURA/HMGB2/MCM9
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0140588	GO:0140588	chromatin looping	10	0.343455147989507	0.780058893903284	0.809873949579832	1	tags=40%, list=51%, signal=20%	NSMCE2/RAD21/NSMCE1/BRD2
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0032495	GO:0032495	response to muramyl dipeptide	18	0.318652359681778	0.780051413604549	0.850202429149798	1	tags=61%, list=57%, signal=27%	NOD2/NOD1/IRF5/CARD9/PTPN22/NLRP1/LDOC1/VIM/RIPK2/NOTCH1/TRIM41
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0006401	GO:0006401	RNA catabolic process	326	0.259138124405946	0.780009233277664	1	1	tags=45%, list=55%, signal=21%	IGF2BP3/MIR495/PRKCA/RBM47/SAMD4A/IGF2BP2/MIR485/MIR206/LARP1/TRAF5/MIR1-1/ZC3H12A/A1CF/RBM46/PRR5L/APOBEC1/FASTK/MIR100/MIR655/SND1/IGF2BP1/ZC3H12D/RNASET2/DCPS/ISG20/RNASE3/PARN/MIR543/PNLDC1/MIR708/MIR223/ZHX2/MIR190B/DKC1/DAZL/VIP/TNFRSF1B/CALCR/PAN3/UPF3B/ERN2/RBM10/TRDMT1/DICER1/PKP1/LSM2/DNA2/TRIM71/FTO/MIR211/MAPKAPK2/IKBKE/CACNG7/PUM1/GSPT1/PIWIL1/ZC3H18/MIR665/PATL2/AKT1/PABPC1/MIR181D/MIR149/SLFN13/CPEB3/SLC11A1/PKP3/BTG2/EXOSC10/SLFN14/MIR520C/TRAF2/ERN1/ZCCHC8/TNRC6A/AXIN2/MIR19A/ZC3HAV1/ANGEL2/LRPPRC/SMG7/TNRC6C/RBM24/SIDT2/NANOS2/FASTKD2/BOLL/DCP2/PUM2/GIGYF2/NBAS/SCGB1A1/MIR373/TRAF3IP2/MIR30B/PCBP4/MIR146A/PIWIL2/HNRNPAB/SMG6/YBX1/MEX3D/PLEKHN1/QKI/CNOT6/GSPT2/MOV10/THRAP3/CNOT4/MAGOHB/MIR135B/TTC5/ZC3H4/XIST/PCID2/MIR98/MIR193A/LSM6/PPP1R8/HNRNPC/ELAVL4/RNASEL/RNASEH1/DCP1B/MIR483/ZC3H14/VIM/MIR181B1/ATM/CIRBP/GDNF/ZAR1/MIR424/UPF2/FASTKD5/MIR20B/HNRNPU/ARID5A/TOB1/RNASE2/MIR192/MIR142/E2F1/DHX36/SLFN12/CNOT1/TNRC6B/LIN28B
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0140103	GO:0140103	catalytic activity, acting on a glycoprotein	22	0.309653800176579	0.779982967466398	0.867735470941884	1	tags=41%, list=37%, signal=26%	MGAT5B/GCNT3/C1GALT1C1/B4GALNT3/MGAT4A/MGAT3/B3GNT6/MGAT5/FUT8
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0030163	GO:0030163	protein catabolic process	965	0.253521265693419	0.779947367327707	1	1	tags=48%, list=54%, signal=24%	APOB/BRSK2/CBFA2T3/DENND3/EGFR/EZR/FMN2/FYN/GNA12/GRIN2A/HECW1/KLHL29/LNX1/NELL1/SH3RF3/TNF/TRIM31/TRIM40/UBD/UBQLN3/ZDHHC2/NKD2/SERPINB12/NEU4/UBQLNL/IDUA/MAGEC2/RNF144A/FBXL7/TIMP2/RGMA/CAPN2/PRAMEF12/ATXN3L/PSMB11/FAP/IKBKG/TRIM26/SIAH2/PYHIN1/IFNG/RNF217/HECW2/STT3B/UBE2H/UHRF1/PSMB8/TTC36/TRIM2/SPSB4/NEDD4L/LPCAT1/MME/RNF130/KLHL6/SERPINE2/FBXL17/HIPK2/FURIN/C4BPA/DACT1/KLHL2/TRIM58/DISC1/SMURF1/EXT1/TRIM39/VGLL4/SPATA18/RNF150/C4BPB/EIF3H/TOLLIP/VIP/SLC6A7/KLHL30/SNX12/ANKRD9/TNFRSF1B/ZNRF2/FBXL18/USP44/CUL4B/UBE4B/PRAME/SLC17A9/AMFR/DAB2/EDEM1/DAOA/VPS37C/WWP1/LNPEP/KLHL5/CTSC/PML/MAN1C1/EGF/BANP/FOXF2/PRICKLE1/FBXO48/PAPPA/FBXW8/MYLIP/UBA1/PEX10/MALT1/CTSB/KLHL35/GCLC/SLC6A17/RHOBTB3/OGT/FLNA/ADAMTS12/MMP12/STAM/FBXW11/USP5/GPLD1/APC/ZNRF4/PSMB9/IDS/RNF175/ASB2/CSNK1A1/UBE2E1/RNF128/TREM2/UBE2A/TRIM71/PPP2CB/LAMP3/FHIT/TRIM67/NHLRC1/PTK2B/RAB7A/CLU/PPP2R3A/LRIG2/BAG3/EPM2A/AGBL4/OTUD7B/RNF8/CAPN3/NPLOC4/ZNRF3/TLK2/PSMB4/FBXL4/UBE2N/ASB5/PINK1/FBXO39/KLHDC2/RPGR/HUWE1/EPHA4/SORL1/AKT1/DTX4/FAF2/HM13/NOS2/KBTBD12/BCAP31/AXIN1/UBE2G1/KBTBD8/OTUD7A/LAPTM4B/KLHL38/RNF11/APOC2/WNT10B/CAV1/ACR/OPHN1/PRAMEF11/UBE2L3/RFFL/WAC/PRKCG/CD2AP/RYBP/QRICH2/AGAP2/MGAT3/LAMP2/CMA1/IL1B/CTSW/USP7/RNF13/LIPA/CASP8/IER3/SMAD3/ARAF/UBE2R2/UGGT2/PSMB7/IL10/MKRN2/KLHL22/UCHL1/USP13/TGFB1I1/CPN1/UBAC2/CBLC/TRAF2/MTA1/NQO1/WWP2/MTM1/GRIN2C/PTK2/SNCA/FBXO10/FBXO17/ST14/CANX/SEL1L2/KLHL18/TBL1XR1/NHLRC3/PRSS16/GZMA/SOCS6/AMN1/CSNK1D/HFE/KLHL24/AXIN2/ZNRF1/USP38/IFI27/SPSB3/SIAH3/NSFL1C/UBQLN2/RNF10/NCCRP1/PSMD8/MSN/ASB9/SPSB1/UBE2D1/CPA1/FBXW4/CCDC22/ADAMTS13/SH3RF1/UCHL5/CUL1/RNF111/UBXN11/ASB11/CDH1/LRP2/RAB12/PSMD10/TRIM13/RLIM/UBXN10/P2RX7/CHMP4B/RGN/FBXL16/FOXO1/PSMD9/MAEA/ATG7/BTK/BIRC2/WNT5A/DAB2IP/MAN1A1/TSG101/MMP3/FBXO6/LRP1/CD81/DCST1/UBR5/HGSNAT/TRIM9/PRKACA/PSMA8/NEU2/RNF20/TSPAN15/PTPN3/SMAD7/SIAH1/LRSAM1/WWTR1/RPL5/TRIB2/PSMB2/FAF1/KLHL20/HERC5/EFNA1/TMEM132A/GPC1/FBXW5/ABCA2/TF/GLB1/CHMP1A/LAPTM5/TRIM24/RCHY1/UBL4A/TBX21/HDAC6/ERLIN1/CASP7/TSPAN5/MAPK9/AQP11/SH3RF2/CDC20B/UBE2D4/PJA1/MMP2/CLGN/MANBA/DVL1/CUL3/RNF144B/OAZ3/NKD1/FBXL14/SNX9/UBE3A/TMTC3/SGSM3/RNF145/DTX3L/HERC6/MAP1A/RNF180/CPA2/PRAMEF20/NDUFA13/FBXW7/TMEM168/CAV3/FBXO3/DERL1/HACE1/CBLB/CNOT4/RNF170/INS/CPB2/ADAM8/APOE/UBE2C/RCN3/TRAF7/UBXN2B/USP28/PSMF1/ARRDC1/PCSK9/MIDN/TMEM9/UBE4A/PLK1/DET1/RNF149/VPS25/CTSF/IL33/XBP1/KLHL10/KLHL3/TRAF4/VHL/ATF6/STAM2/CHMP7/ANAPC13/FBXO22/GPC3/UBR4/CTSS/UBR3/RMND5B/ERCC8/ANAPC5/RNF43/IPP/BNIP3L/ADRM1/CLOCK/SPOP/GFAP/CUL5/FEM1C/WFS1/TOM1L1/CHMP4C/ARIH2/GZMB/NFE2L2/KLHL15/HSPA8/RNF166/KLHL4/FBXL13/ADAMTS7/ASB1/PTPN23/TBL1X/KCTD6/UBQLN1/SMURF2/PSMD6/MIR181B1/ZFAND2A/LRRK2/ATM/SH3D19/PSMD12/AGAP3/RBBP6/UFSP2/L3MBTL3/CCIN/TMEM129/SIRT6/TRIP12/OXA1L/ATG5/CDKN1B/RHBDF1/HGS/VPS4A/CLN8/TRIB3/UMOD/PMAIP1/CCNF/BAG2/NTAN1/RHBDD1/KLHL8/NOTCH1/ARRB1/MIB1/KLHDC10/DTL/ELANE/CHMP2B/MYCBP2/CDC16
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0008035	GO:0008035	high-density lipoprotein particle binding	12	0.335980969845503	0.77981839349863	0.818369453044376	1	tags=67%, list=53%, signal=32%	APOA1/TREM2/SCARB1/CD36/APOA2/PLTP/LRP8/ABCA1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:1905165	GO:1905165	regulation of lysosomal protein catabolic process	10	0.343272499759567	0.779644061349297	0.810924369747899	1	tags=40%, list=36%, signal=25%	LAPTM4B/MGAT3/LRP2/LRP1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:1901992	GO:1901992	positive regulation of mitotic cell cycle phase transition	97	0.273205593309951	0.779553741622796	0.974025974025974	1	tags=53%, list=54%, signal=25%	CCND1/EGFR/MAD1L1/MIR495/PBX1/RPTOR/TERT/NSMCE2/MIR372/DDR2/KCNA5/CCND2/CUL4B/HSPA2/UBE2E2/AKT1/RCC2/MIR520A/WNT10B/CPSF3/MIR221/KLHL18/ADAM17/EIF4G1/CDC25B/CENPJ/TMOD3/TFDP1/RRM2/RRM2B/CUL3/CCNE2/UBE2C/FBXO5/CYP1A1/BRD4/CDC6/ANAPC5/PHB2/MIR222/PLCB1/DBF4B/RB1/CCND3/ADAMTS1/ANXA1/DTL/TGFB1/MBLAC1/MTA3/CDC16
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0043484	GO:0043484	regulation of RNA splicing	151	0.266843716189846	0.779552741160857	0.994005994005994	1	tags=44%, list=52%, signal=22%	RBM47/SRRM4/SRPK2/RBM20/AFF2/FASTK/FAM50A/RBM3/HNRNPF/RBPMS/YTHDC1/MBNL3/PQBP1/NOVA2/AHNAK/UPF3B/RBM10/HNRNPH2/ILDR2/BRDT/USP22/ATXN7/ENY2/CLK3/EXOSC10/PIK3R1/ERN1/CLK4/KHDRBS3/RBM25/SAP18/RBM24/CDK11B/RBMX/SETX/TADA2B/ILDR1/METTL4/SUPT3H/SNW1/KHDRBS1/ARGLU1/KHDRBS2/AHNAK2/HNRNPA2B1/PCBP4/MBNL2/SRPK1/ESRP1/QKI/DAZAP1/THRAP3/RBPMS2/REST/ESRP2/PRX/PRDX6/PTBP1/TADA1/MBNL1/TRRAP/TAF5L/HSPA8/RBM12B/CIRBP/RBM5/ACIN1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0016741	GO:0016741	transferase activity, transferring one-carbon groups	143	0.267298650668498	0.779329399201583	0.995004995004995	1	tags=45%, list=52%, signal=22%	MECOM/MGMT/PRDM16/SMYD3/JARID2/PRDM6/EHMT2/PRDM11/FTCD/TARBP1/DNMT3L/FTSJ1/PRDM5/PRMT3/PRDM2/DNMT3A/PRDM1/EZH2/TRDMT1/DNMT3B/PCMTD1/ZCCHC4/ECE2/TRMT2B/PRDM7/ATIC/BHMT/PEMT/ICMT/OTC/PRMT8/PRDM14/BHMT2/METTL8/SUV39H1/NSUN3/EHMT1/GNMT/COMT/DPH5/METTL9/METTL4/DOT1L/COMTD1/SETBP1/PCMTD2/EZH1/PRDM15/COQ3/HNMT/PRDM4/PRDM10/SMYD5/PCMT1/PRMT7/PRDM9/MTR/SETDB2/ASH1L/DNMT1/PRDM8/GAMT/NSUN4/THUMPD3
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:1903051	GO:1903051	negative regulation of proteolysis involved in protein catabolic process	63	0.281377336793616	0.77920844856196	0.964035964035964	1	tags=33%, list=34%, signal=22%	TTC36/HIPK2/TRIM39/EIF3H/PML/OGT/USP5/LAMP3/FHIT/TLK2/EPHA4/OPHN1/WAC/PRKCG/RYBP/QRICH2/USP7/MTM1/HFE/USP38/UCHL5
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0072665	GO:0072665	protein localization to vacuole	78	0.277473113656442	0.778879660660423	0.973026973026973	1	tags=53%, list=56%, signal=23%	CACNG3/CACNG5/SH3BP4/RTN4/SMURF1/VPS37C/AP3B1/STAM/RNF128/RAB7A/CACNG7/CLU/NCOA4/VPS13D/SORT1/SORL1/AKT1/LHCGR/LAMP2/GPR137B/IRGM/CACNG8/CACNG2/TSG101/CD81/LAPTM5/NDP/VPS53/VPS25/VPS41/STAM2/HSPA8/VPS8/PTPN23/BECN1/HGS/VPS4A/UMOD/GCC2/NAGPA/NEDD4
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0005868	GO:0005868	cytoplasmic dynein complex	17	0.319387708892461	0.778849447964888	0.845298281092012	1	tags=76%, list=65%, signal=27%	DYNC1I1/DYNC2LI1/SNX4/DYNC1LI2/DYNLT3/DYNC1H1/DYNC2H1/DYNLRB2/DYNLL2/DYNC1I2/DYNLT1/DYNLL1/NUDCD3
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:0006086	GO:0006086	acetyl-CoA biosynthetic process from pyruvate	12	0.335563502121835	0.778849442757883	0.818369453044376	1	tags=50%, list=48%, signal=26%	TPK1/PDHA2/BCKDK/PDK3/PDHX/PDK1
methylGSA_methylRRA_GSEA	GO	hypomethylated	GO:2000045	GO:2000045	regulation of G1/S transition of mitotic cell cycle	175	0.26488367535604	0.778410401587808	0.998001998001998	1	tags=58%, list=61%, signal=23%	ARID1B/CCND1/DPF3/EGFR/MIR495/RPTOR/GPNMB/TERT/GML/MYO16/ZC3H12D/MIR372/PTPN6/DDR2/KCNA5/CCND2/MUC1/DACT1/BCL7C/FHL1/MNAT1/CUL4B/PML/EZH2/ARID2/APC/CRADD/UBE2E2/BCL2/MIR892B/AKT1/INHBA/TM4SF5/GFI1B/MIR520A/WAC/MIR133B/CDC73/TFDP3/CPSF3/MIR221/ADAM17/CCL2/EIF4G1/SMARCA4/CACNB4/CENPJ/BCL7A/ACVR1/GIGYF2/RBL1/TFDP1/RRM2/BTN2A2/GJC2/CCNE2/ACTL6B/DGKZ/CTDSPL/FAM107A/CYP1A1/TP53/PRKDC/MIR193A/CDC6/MIR222/SMARCA2/PLCB1/ATM/RB1/CCND3/ADAMTS1/SLFN11/CDKN1B/MIR29C/ANXA1/APPL1/KANK2/ID2/MBLAC1/DLG1/E2F1/PLK2/CRLF3/PKD2/BID/DCUN1D3/FBXO31/CDKN1A/TCF3/RPL26/STOX1/RDX/PPP2CA/ARID1A/RFWD3/FGF10/CUL4A/PSME1/AMBRA1/MIR29A
