method	collection	direction	term	ID	Size	enrichmentScore	NES	pvalue	padj	leading_edge	core_enrichment
methylGSA_methylRRA_GSEA	reactome	all	reactome:Constitutive Signaling by NOTCH1 HD Domain Mutants [R-HSA-2691232]	reactome:Constitutive Signaling by NOTCH1 HD Domain Mutants [R-HSA-2691232]	14	0.321676474648876	0.930597000114639	0.592592592592593	0.981224162553554	tags=43%, list=36%, signal=28%	NOTCH1/DLL1/NEURL1B/JAG2/DLL4/MIB2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Signaling by NOTCH1 HD Domain Mutants in Cancer [R-HSA-2691230]	reactome:Signaling by NOTCH1 HD Domain Mutants in Cancer [R-HSA-2691230]	14	0.321676474648876	0.930597000114639	0.592592592592593	0.981224162553554	tags=43%, list=36%, signal=28%	NOTCH1/DLL1/NEURL1B/JAG2/DLL4/MIB2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Mucopolysaccharidoses [R-HSA-2206281]	reactome:Mucopolysaccharidoses [R-HSA-2206281]	11	0.334139537047202	0.924981907081021	0.590958019375673	0.981224162553554	tags=55%, list=37%, signal=34%	IDUA/GALNS/ARSB/HYAL1/NAGLU/IDS
methylGSA_methylRRA_GSEA	reactome	all	reactome:p75NTR recruits signalling complexes [R-HSA-209543]	reactome:p75NTR recruits signalling complexes [R-HSA-209543]	13	0.325935883989203	0.923393721532394	0.591836734693878	0.981224162553554	tags=31%, list=28%, signal=22%	NGF/NGFR/SQSTM1/IKBKB
methylGSA_methylRRA_GSEA	reactome	all	reactome:Processing and activation of SUMO [R-HSA-3215018]	reactome:Processing and activation of SUMO [R-HSA-3215018]	10	0.340820006698515	0.922923655606187	0.590361445783133	0.981224162553554	tags=20%, list=14%, signal=17%	UBE2I/SAE1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Digestion and absorption [R-HSA-8963743]	reactome:Digestion and absorption [R-HSA-8963743]	22	0.293005365713485	0.935307161415878	0.595334685598377	0.982017382105457	tags=45%, list=38%, signal=28%	SLC2A2/PIR/SLC2A5/PNLIPRP1/ALPI/GUCA2A/CHIT1/PNLIP/PNLIPRP3/LCT
methylGSA_methylRRA_GSEA	reactome	all	reactome:FOXO-mediated transcription of cell death genes [R-HSA-9614657]	reactome:FOXO-mediated transcription of cell death genes [R-HSA-9614657]	16	0.310327625585967	0.92157180684626	0.597280334728033	0.984049679318946	tags=56%, list=44%, signal=32%	CREBBP/BCL6/NFYC/FOXO4/STK11/BBC3/FOXO1/PINK1/FOXO3
methylGSA_methylRRA_GSEA	reactome	all	reactome:Hyaluronan metabolism [R-HSA-2142845]	reactome:Hyaluronan metabolism [R-HSA-2142845]	15	0.314113343433183	0.924034652543028	0.601464435146444	0.987827412988877	tags=20%, list=5%, signal=19%	HAS1/HAS2/HYAL2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Pyrimidine catabolism [R-HSA-73621]	reactome:Pyrimidine catabolism [R-HSA-73621]	11	0.331776344680967	0.918439998867955	0.601722282023681	0.987827412988877	tags=82%, list=58%, signal=35%	DPYS/NT5E/NT5C1A/AGXT2/UPB1/TYMP/UPP1/NT5C/DPYD
methylGSA_methylRRA_GSEA	reactome	all	reactome:The NLRP3 inflammasome [R-HSA-844456]	reactome:The NLRP3 inflammasome [R-HSA-844456]	16	0.308729335639798	0.916825407131528	0.600418410041841	0.987827412988877	tags=31%, list=27%, signal=23%	NLRP3/PYCARD/PSTPIP1/P2RX7/RELA
methylGSA_methylRRA_GSEA	reactome	all	reactome:CREB1 phosphorylation through the activation of Adenylate Cyclase [R-HSA-442720]	reactome:CREB1 phosphorylation through the activation of Adenylate Cyclase [R-HSA-442720]	14	0.315989276511713	0.914144166467794	0.607407407407407	0.994791941585291	tags=50%, list=38%, signal=31%	ADCY8/PRKAR1B/ADCY1/PRKX/PRKACA/PRKAR2B/PRKAR1A
methylGSA_methylRRA_GSEA	reactome	all	reactome:Dissolution of Fibrin Clot [R-HSA-75205]	reactome:Dissolution of Fibrin Clot [R-HSA-75205]	12	0.322031529253479	0.90292934336901	0.606911447084233	0.994791941585291	tags=75%, list=52%, signal=36%	PLAT/PLAU/SERPINE2/SERPINB2/SERPINE1/SERPINB6/ANXA2/SERPINF2/S100A10
methylGSA_methylRRA_GSEA	reactome	all	reactome:Cyclin A/B1/B2 associated events during G2/M transition [R-HSA-69273]	reactome:Cyclin A/B1/B2 associated events during G2/M transition [R-HSA-69273]	24	-0.173347488001917	-0.95538723815571	0.60975250322105	0.997448045008099	tags=96%, list=72%, signal=27%	PKMYT1/MNAT1/PPP2CB/CDC25B/PPP2R1A/PPP2R2A/CDC25A/CDK2/XPO1/PPP2R1B/PLK1/LCMT1/CDC25C/CCNA2/CCNH/PPP2CA/CDK1/WEE1/CCNB1/FOXM1/PPME1/CDK7/CCNB2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Formation of tubulin folding intermediates by CCT/TriC [R-HSA-389960]	reactome:Formation of tubulin folding intermediates by CCT/TriC [R-HSA-389960]	23	-0.177792435792988	-0.979494951675124	0.849461640529742	1	tags=83%, list=48%, signal=43%	TUBB3/TUBA1C/TUBA1A/TUBAL3/CCT4/TUBB1/TUBA1B/TCP1/CCT6A/CCT3/CCT5/TUBA4A/TUBA8/CCT7/TUBA3E/CCT2/CCT8/TUBA3D/CCT6B
methylGSA_methylRRA_GSEA	reactome	all	reactome:Death Receptor Signaling [R-HSA-73887]	reactome:Death Receptor Signaling [R-HSA-73887]	141	0.24453150150814	0.956922414032365	0.613386613386613	1	tags=54%, list=52%, signal=26%	ABR/AKAP13/ARHGEF10/ARHGEF10L/ARHGEF4/ARHGEF7/KALRN/MCF2L/NGEF/NGF/OBSCN/PLEKHG5/RASGRF2/SMPD3/TNF/TNFRSF10D/TRIO/VAV2/NGFR/ARHGEF17/TIAM2/FGD4/USP2/USP4/ARHGEF16/MAG/ULK1/IKBKG/SQSTM1/ARHGEF2/ARHGEF3/CLIP3/RTN4/TNFRSF10A/TNFAIP3/ARHGEF9/GNA13/MCF2/RELA/IKBKB/MADD/ARHGEF6/PREX1/ARHGEF1/LINGO1/RTN4R/ARHGEF12/MAPKAPK2/FADD/MIB2/UBE2D1/PLEKHG2/ARHGEF11/IKBKE/OTUD7B/RAC1/CASP8/IRAK1/UBE2L3/BIRC2/TRADD/HDAC1/TRAF1/TIAM1/AATF/FAS/TNFRSF1A/ARHGEF19/ARHGDIA/TRAF2/NET1/ADAM17/ARHGEF15/USP21/VAV3/ARHGEF18
methylGSA_methylRRA_GSEA	reactome	all	reactome:Signaling by Rho GTPases [R-HSA-194315]	reactome:Signaling by Rho GTPases [R-HSA-194315]	601	0.22828535903167	0.955567659021013	0.722277722277722	1	tags=62%, list=58%, signal=27%	ABR/ACTC1/ACTN1/AKAP12/AKAP13/AR/ARHGAP20/ARHGAP22/ARHGAP23/ARHGAP26/ARHGAP6/ARHGEF10/ARHGEF10L/ARHGEF4/ARHGEF7/BAIAP2/BASP1/CAV1/CHN2/CIT/CPNE8/CYFIP2/DLC1/DOCK2/DST/DYNC1I1/EPSTI1/FARP1/FILIP1/FMNL2/KALRN/KIF2B/KLK2/MAD1L1/MAP3K11/MCF2L/MSI2/MYH11/MYH9/MYLK/NGEF/OBSCN/PLEKHG5/PPP1R14A/PREX2/PRKCA/PRKCB/PRKCZ/RASGRF2/SH3PXD2A/SLITRK3/SPATA13/SRGAP1/STMN2/TRIO/TUBA3C/VANGL2/VAV2/VIM/WASF3/WIPF1/WWP2/PCDH7/PLEKHG1/CAPZB/ARHGAP15/KIF5A/ARHGEF17/DOCK1/DLG4/GOLGA3/LIMK1/TIAM2/PLXNA1/STARD13/CDC42EP5/CFTR/TAGAP/ARAP1/FAM135A/CDC42BPB/CDC42/KLC2/DYNC1H1/SPTBN1/PPP2R5C/DOCK5/CYFIP1/PLEKHG3/DOCK10/ZAP70/MYH14/KLK3/RHOJ/FGD4/DOCK4/PIK3R1/PLEKHG4B/ARHGEF16/CYBA/S100A8/S100A9/SCRIB/EPHA2/RCC2/PKN1/IQGAP2/LETM1/FLOT1/NHS/RTKN/SYDE1/ARHGAP10/TJP2/SLITRK5/DOCK9/NISCH/RASAL2/KLC1/TPM3/PLXND1/MYO9B/ARHGAP24/WDR81/DIAPH2/PLD1/BUB3/GRB2/ARHGEF2/ARHGEF3/HGS/ARAP3/WIPF3/ARHGAP21/CTNNA1/EVL/SRGAP3/FAM13A/STARD8/SEC13/BUB1B/ARHGAP9/ELMO2/FMNL3/CKB/DLG5/ABL1/TAOK3/WAS/TUBB6/TUBB2B/CLASP1/CPD/ARHGEF9/BIRC5/MYH10/GNA13/MCF2/NCK2/NCOA2/ARHGAP27/ARFGAP3/GRB7/JUP/RHOBTB2/SRC/RHOU/CLASP2/YWHAG/FLNA/STK10/ARHGEF6/ANKFY1/ARMCX3/PREX1/BAIAP2L2/LCK/ITGB1/CHN1/ARHGEF1/MYL9/ADD3/CENPP/RAB7A/RND3/CDC42EP1/ANKLE2/DOCK3/ARHGDIG/IL32/FAF2/GFOD1/NOX3/FMNL1/DOCK6/ARHGEF12/UBXN11/PAK6/GIT1/MTMR1/ACBD5/TRIP10/MUC13/SFN/MCAM/KLC3/FERMT2/PTK2B/TPM4/RHPN1/FAM169A/PAK2/GJA1/ROCK2/PPP1CC/ARHGAP25/PAK3/STAM/RND2/RAPGEF1/PARD6B/PAK1/PAK4/STEAP3/TEX2/ARPC1B/CSK/KIF2A/BCR/ARHGAP1/PIK3CA/PDE5A/CDC42EP2/DIAPH3/PPP2CB/PICALM/PLEKHG6/RHOD/SRF/PLEKHG2/ARHGEF11/OCRL/CDC42SE2/RAC1/DYNC1LI2/CDC42EP4/DSP/VANGL1/RRAS2/NDE1/SH3RF1/PKP4/TUBB2A/CDH1/NUP133/PPP2R1A/BAIAP2L1/PTK2/CDC42BPA/RHOH/FNBP1/CDC37/ERCC6L/CENPI/CENPT/CLIP1/BCAP31/ARHGDIB/CKAP4/MOSPD2/HMOX2/OPHN1/ABCD3/TMOD3/GPS1/RHOBTB1/ARHGAP12/FGD5/DEF6/DBN1/LRRC1/PDPK1/CENPO/TIAM1/TMEM87A/KCTD3/JAG1/PPP2R5A/RHOQ/RHPN2/DSN1/FRS2/CCDC88A/MAPK11/PHIP/ARHGEF19/ARHGDIA/BUB1/RALBP1/FLOT2/NOXO1/ARAP2/DNMBP/DVL1/SPEN/NET1/ARHGAP30/CTTN/PKN3/DAAM1/SWAP70/AURKB/CALM3/NCK1/CENPQ/ARHGAP17/YWHAZ/SAMM50/ARHGEF15/CKAP5/DSG1/CUL3/VAV3/ARHGEF18/MYO9A/TUBB3/NSFL1C/EFHD2/DVL3/WDR6/NUP43/TRA2B/SRGAP2/FGD1/RHOG/TNFAIP1/ARFGAP2/FAM83B/TUBA1C/CYBB/ATP6AP1/PRC1/DDX4/RHOV/BTK/RANGAP1/MPP7/DVL2/TUBA1A/ARHGAP18/PARD6A/GOPC/LIMK2/VAV1/SKA2/CENPM/CALM2/TUBAL3/SCAI/FARP2/XPO1/MAPK1/ABL2/DOCK8/ARPC5/FAM13B/SRRM1/RNF20/PPP2R5D/RBMX/PLXNB1/SHKBP1/PPP2R1B
methylGSA_methylRRA_GSEA	reactome	all	reactome:Signaling by Rho GTPases, Miro GTPases and RHOBTB3 [R-HSA-9716542]	reactome:Signaling by Rho GTPases, Miro GTPases and RHOBTB3 [R-HSA-9716542]	617	0.227184715930957	0.951974626798731	0.738261738261738	1	tags=62%, list=58%, signal=27%	ABR/ACTC1/ACTN1/AKAP12/AKAP13/AR/ARHGAP20/ARHGAP22/ARHGAP23/ARHGAP26/ARHGAP6/ARHGEF10/ARHGEF10L/ARHGEF4/ARHGEF7/BAIAP2/BASP1/CAV1/CHN2/CIT/CPNE8/CYFIP2/DLC1/DOCK2/DST/DYNC1I1/EPSTI1/FARP1/FILIP1/FMNL2/KALRN/KIF2B/KLK2/MAD1L1/MAP3K11/MCF2L/MSI2/MYH11/MYH9/MYLK/NGEF/OBSCN/PLEKHG5/PPP1R14A/PREX2/PRKCA/PRKCB/PRKCZ/RASGRF2/SH3PXD2A/SLITRK3/SPATA13/SRGAP1/STMN2/TRIO/TUBA3C/VANGL2/VAV2/VIM/WASF3/WIPF1/WWP2/PCDH7/PLEKHG1/CAPZB/ARHGAP15/KIF5A/ARHGEF17/DOCK1/DLG4/GOLGA3/LIMK1/TIAM2/PLXNA1/STARD13/CDC42EP5/CFTR/TAGAP/ARAP1/FAM135A/CDC42BPB/CDC42/KLC2/DYNC1H1/SPTBN1/PPP2R5C/DOCK5/CYFIP1/PLEKHG3/DOCK10/ZAP70/MYH14/KLK3/RHOJ/FGD4/DOCK4/PIK3R1/PLEKHG4B/ARHGEF16/CYBA/S100A8/S100A9/SCRIB/EPHA2/RCC2/TRAK1/PKN1/IQGAP2/LETM1/FLOT1/NHS/RTKN/SYDE1/ARHGAP10/TJP2/SLITRK5/DOCK9/NISCH/RASAL2/KLC1/TPM3/PLXND1/MYO9B/ARHGAP24/WDR81/DIAPH2/PLD1/BUB3/GRB2/ARHGEF2/ARHGEF3/HGS/ARAP3/WIPF3/ARHGAP21/CTNNA1/EVL/SRGAP3/FAM13A/STARD8/SEC13/BUB1B/ARHGAP9/ELMO2/FMNL3/CKB/DLG5/ABL1/TAOK3/WAS/TUBB6/TUBB2B/CLASP1/CPD/ARHGEF9/BIRC5/MYH10/GNA13/MCF2/NCK2/NCOA2/ARHGAP27/HTR7/ARFGAP3/GRB7/JUP/RHOBTB2/SRC/RHOU/CLASP2/YWHAG/FLNA/STK10/ARHGEF6/ANKFY1/ARMCX3/PREX1/BAIAP2L2/LCK/ITGB1/CHN1/ARHGEF1/MYL9/ADD3/CENPP/RAB7A/RAB9A/RND3/CDC42EP1/ANKLE2/DOCK3/ARHGDIG/IL32/LRRC41/FAF2/GFOD1/NOX3/RHOT2/FMNL1/DOCK6/ARHGEF12/UBXN11/PAK6/GIT1/MTMR1/ACBD5/TRIP10/RAP1GDS1/MUC13/SFN/MCAM/KLC3/FERMT2/PTK2B/TPM4/RHPN1/FAM169A/PAK2/GJA1/ROCK2/PPP1CC/ARHGAP25/RHOBTB3/PAK3/STAM/RND2/RAPGEF1/PARD6B/PAK1/PAK4/STEAP3/TEX2/ARPC1B/CSK/KIF2A/BCR/ARHGAP1/PIK3CA/PDE5A/CDC42EP2/DIAPH3/PPP2CB/PICALM/PLEKHG6/RHOD/SRF/PLEKHG2/ARHGEF11/OCRL/CDC42SE2/RAC1/DYNC1LI2/CDC42EP4/DSP/VANGL1/RRAS2/NDE1/SH3RF1/PKP4/TUBB2A/CDH1/NUP133/PPP2R1A/BAIAP2L1/PTK2/CDC42BPA/RHOH/FNBP1/CDC37/ERCC6L/CENPI/CENPT/CLIP1/BCAP31/ARHGDIB/CKAP4/MOSPD2/HMOX2/OPHN1/ABCD3/TRAK2/TMOD3/GPS1/RHOBTB1/ARHGAP12/FGD5/DEF6/DBN1/LRRC1/PDPK1/CENPO/TIAM1/TMEM87A/KCTD3/JAG1/PPP2R5A/RHOQ/RHPN2/DSN1/FRS2/CCDC88A/MAPK11/PHIP/ARHGEF19/ARHGDIA/BUB1/RALBP1/FLOT2/NOXO1/ARAP2/DNMBP/DVL1/SPEN/NET1/ARHGAP30/CTTN/PKN3/DAAM1/SWAP70/AURKB/CALM3/NCK1/CENPQ/ARHGAP17/YWHAZ/SAMM50/ARHGEF15/CKAP5/DSG1/CUL3/VAV3/ARHGEF18/MYO9A/TUBB3/NSFL1C/EFHD2/DVL3/WDR6/NUP43/TRA2B/SRGAP2/FGD1/RHOG/TNFAIP1/ARFGAP2/FAM83B/TUBA1C/CYBB/ATP6AP1/PRC1/DDX4/RHOV/BTK/RANGAP1/MPP7/DVL2/TUBA1A/ARHGAP18/PARD6A/GOPC/LIMK2/VAV1/SKA2/CENPM/CALM2/TUBAL3/SCAI/MFN2/FARP2/XPO1/MAPK1/ABL2/DOCK8/ARPC5/FAM13B/SRRM1/RNF20/PPP2R5D/RBMX/PLXNB1/SHKBP1/PPP2R1B
methylGSA_methylRRA_GSEA	reactome	all	reactome:Prefoldin mediated transfer of substrate  to CCT/TriC [R-HSA-389957]	reactome:Prefoldin mediated transfer of substrate  to CCT/TriC [R-HSA-389957]	26	-0.163986711712025	-0.949171666159039	0.972249712640623	1	tags=96%, list=74%, signal=25%	TUBB6/TUBB2B/PFDN1/PFDN4/TUBB2A/PFDN6/TUBB3/TUBA1C/TUBA1A/PFDN5/CCT4/VBP1/TUBB1/TCP1/CCT6A/CCT3/ACTB/CCT5/TUBA4A/PFDN2/CCT7/CCT2/CCT8/TUBA3D/CCT6B
methylGSA_methylRRA_GSEA	reactome	all	reactome:Signaling by NTRKs [R-HSA-166520]	reactome:Signaling by NTRKs [R-HSA-166520]	133	0.243305405416538	0.948321933745441	0.636363636363636	1	tags=48%, list=43%, signal=27%	ADCYAP1/ADCYAP1R1/AP2A2/ASCL1/BDNF/CDK5R2/DNM3/EGR4/FYN/GRIN2B/ID4/MEF2C/NGF/NTF3/NTRK1/NTRK3/PCSK5/PTPRO/PTPRS/RPS6KA2/SGK1/SHC2/VGF/MEF2D/EGR2/PCSK6/RALB/PIK3R1/RALGDS/SH3GL2/NTRK2/RRAD/RIT2/DUSP7/DUSP6/GRB2/SHC1/FURIN/AP2M1/TCF12/SHC3/SRC/IRS2/ADORA2A/PLCG1/DOCK3/CDK5R1/SH3GL3/MAPKAPK2/RAPGEF1/PIK3CA/EGR1/PPP2CB/DNM1/MAPK13/SRF/IRS1/RAC1/GAB1/PPP2R1A/CHD4/MAP2K2/DUSP4/DNM2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Protein hydroxylation [R-HSA-9629569]	reactome:Protein hydroxylation [R-HSA-9629569]	17	-0.205324727712787	-0.944989496799592	0.643106608844844	1	tags=100%, list=79%, signal=21%	U2AF2/ASPH/F9/RPL27A/RPL8/JMJD6/DRG2/RPS23/JMJD4/RWDD1/DRG1/ZC3H15/RPS6/ETF1/JMJD7/OGFOD1
methylGSA_methylRRA_GSEA	reactome	all	reactome:Signaling by Nuclear Receptors [R-HSA-9006931]	reactome:Signaling by Nuclear Receptors [R-HSA-9006931]	233	0.233768354152924	0.943632638379	0.691308691308691	1	tags=47%, list=45%, signal=26%	AKT3/ALDH1A2/CAV1/CAV2/CCND1/CRABP1/CREBBP/CXXC5/CYP26B1/CYP26C1/EGFR/ESR1/FABP5/GNG4/GNG7/GREB1/IGF1R/KDM4B/MMP9/NCOR2/NR5A2/PLTP/PRKCZ/RARA/RXRB/TFF1/CITED1/POU2F1/CPT1A/CYP26A1/EEPD1/CXCL12/MMP2/RARB/RUNX1/RXRA/DHRS3/PIK3R1/CPT1B/AKT1/TLE3/PDK4/GNG11/NOS3/GNG12/NCOA1/ARL4C/ABCG5/GATA3/SHC1/ERBB4/PDK2/ABCG8/EREG/BCL2/NCOR1/GNG2/GNAI1/TFF3/GNB4/NCOA2/AXIN1/RDH5/SREBF1/SRC/RXRG/EGF/ALDH1A3/PLIN1/ZDHHC7/NR1H3/SCD/MOV10/ABCG1/RARG/ZNF217/ESR2/FKBP5/HBEGF/TBL1XR1/FABP6/GNAI2/MYLIP/PCK1/GNAT3/RDH13/POLR2A/PIK3CA/ALDH1A1/CBFB/SRF/STAG2/SPHK1/SDR16C5/CRABP2/AKT2/KANK1/GNB5/ALDH8A1/PTK2/STAG1/FOXO3/GNB1/FASN/APOC2/POLR2B/TNRC6A/HDAC1/PGR
methylGSA_methylRRA_GSEA	reactome	all	reactome:Signaling by NOTCH [R-HSA-157118]	reactome:Signaling by NOTCH [R-HSA-157118]	169	0.236123817728394	0.934197094016444	0.692307692307692	1	tags=37%, list=37%, signal=23%	CCND1/CNTN1/CREBBP/DLK1/DNER/DTX1/EGFR/FLT4/HDAC4/HDAC9/IKZF1/LFNG/MAML2/MAML3/NCOR2/NOTCH4/PBX1/WWP2/NOTCH1/HES5/DTX4/RUNX1/ELF3/HEY2/NBEA/ATP2A3/AKT1/ST3GAL3/NOTCH3/TLE3/PSMB8/DLL1/NEURL1B/SMAD3/WWC1/PLXND1/HDAC8/TLE4/FURIN/ACTA2/ARRB1/JAG2/NCOR1/EGF/FABP7/ST3GAL4/MOV10/ST3GAL6/FBXW7/PTCRA/DLL4/CUL1/TLE1/TBL1XR1/ATP2A1/PSME3/TFDP1/MIB2/PSMB9/TP53/STAT1/HDAC10
methylGSA_methylRRA_GSEA	reactome	all	reactome:Signaling by Interleukins [R-HSA-449147]	reactome:Signaling by Interleukins [R-HSA-449147]	433	0.226103258558771	0.933827548043618	0.776223776223776	1	tags=66%, list=61%, signal=26%	ALOX5/BATF/CCL11/CCND1/COL1A2/CXCL1/FGF2/FPR1/FSCN1/FYN/HCK/IRAK3/IRF4/JAK3/LYN/MEF2C/MMP9/OPRM1/PELI2/PIK3CD/POMC/PTGS2/PTPN5/RORA/RPS6KA2/S1PR1/SNAP25/STAT5A/TNF/TOLLIP/TSLP/TWIST1/VIM/ZEB1/IL12B/IL21R/ITGAM/POU2F1/TNFRSF1B/CD86/IL17F/STAT4/CISH/AGER/MMP2/CDC42/MAPK10/IL7/PTPN14/IRAK2/PTPRZ1/IL17A/CSF2/LCP1/IL16/NDN/IL1R2/ALOX15/NOD2/PIK3R1/IL18RAP/AKT1/F13A1/VEGFA/PSMB8/NOD1/PSMB11/IKBKG/IL1RL1/STX1A/S100A12/IFNG/IL13/SQSTM1/BLNK/PTPN6/BCL6/SMAD3/SOCS2/MAP2K6/DUSP7/IL1RAPL1/IL5RA/PRTN3/IL20/RAG1/CD80/CRLF1/GATA3/DUSP6/GRB2/SHC1/CTF1/PRKACA/MUC1/CCR1/CSF1/IL1B/STAT5B/HGF/HNRNPF/IL1A/ARF1/SIGIRR/BCL2/IL20RA/ITGB2/BIRC5/FN1/RELA/IL27RA/IKBKB/RHOU/IL21/IRS2/IL23A/IL6R/PSMA8/IL11RA/LCK/FBXW11/HMGB1/ITGB1/NOS2/PITPNA/IL3/IL12RB2/IL12A/SERPINB2/IL32/IL2RB/IL15/IL1RAP/P4HB/CUL1/JAK1/GAB2/IRAK4/IL22RA2/TEC/CDKN1A/S100B/PTK2B/MAPKAPK2/PSME3/PAK2/IL4R/IL15RA/MAP3K8/PTPN23/IL1RL2/LIFR/RAPGEF1/MAP2K4/PSMB9/IL1F10/TP53/IL19/PIK3CA/CTSG/STAT1/PPP2CB/OSMR/CCR5/CD4/ALPK1/IL22/IL1RN/IL17RE/IL34/IRS1/CSF1R/FOXO1/CASP8/ANXA2/PSMB4/UBE2N/IRAK1/USP18/IL26/IL17C/SMARCA4/OPRD1/CLCF1/VCAM1/PPP2R1A/SOD1/DUSP4/MMP1/NKIRAS2/FOXO3/MAP2K3/LAMA5/LIF/CSF2RB/SDC1/IL18/PTPN18/CCL2/IL13RA1/TGFB1/INPP5D/CXCL2/IL2RA/PSMB7/IL10/CCL4/IL31RA/IL6/TNFRSF1A/MAPK11/IL27/TRAF2/PIK3CB/NLRC5/ELK1/FOS/IL13RA2/RPS6KA1/TNIP2/CANX/CA1/IL5/PSMD4/GSDMD/YWHAZ/TXLNA/N4BP1/UBE2V1/MAOA/IL17RA/NANOG/NFKBIB/ITGAX/HAVCR2/PSMD8/MSN/BCL2L1/CSF3/CSF3R/USP14/CNTF/BRWD1/PSMD10/CNTFR/RORC/PTPN11/EBI3/CXCL10/SYK/PSMD9/RPS6KA3/TRAF6/PTAFR/VAV1/FCER2/OSM/IL18BP/PIM1/ANXA1/MMP3/MAPK1/PTPN2/LCN2/NFKB1/PPP2R5D/PPP2R1B/NLRX1/IL18R1/IL1R1/PSMB2/IL11/CD36/IL2RG/CBL/RALA/CCL19/MYC/IL17RC/PSMA1/MAP2K1/SAA1/CRKL/PTPN9/STXBP2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Late SARS-CoV-2 Infection Events [R-HSA-9772573]	reactome:Late SARS-CoV-2 Infection Events [R-HSA-9772573]	70	0.250957761281425	0.929441144231082	0.639360639360639	1	tags=49%, list=44%, signal=27%	ANO1/ANO2/ANO3/ST6GALNAC3/UBE2I/ZDHHC2/SRPK2/ST6GAL1/ST3GAL3/MGAT1/TMPRSS2/ANO4/ST3GAL1/ANO5/MGAT5/ANO7/TUSC3/FURIN/ST3GAL2/ACE2/ST3GAL4/ZDHHC9/MGAT4B/ANO6/CSNK1A1/MGAT4A/ANO9/PARP10/PARP8/ANO8/PARP9/MAGT1/ST6GALNAC4/ZDHHC3
methylGSA_methylRRA_GSEA	reactome	all	reactome:Synthesis of PC [R-HSA-1483191]	reactome:Synthesis of PC [R-HSA-1483191]	28	0.276454119815465	0.923610054082712	0.612121212121212	1	tags=57%, list=48%, signal=30%	CHAT/SLC44A4/LPCAT1/PCYT1B/SLC44A2/CSNK2B/PEMT/STARD10/ACHE/SLC44A3/BCHE/LPIN1/PHOSPHO1/CHKA/SLC44A1/CSNK2A2
methylGSA_methylRRA_GSEA	reactome	all	reactome:STAT3 nuclear events downstream of ALK signaling [R-HSA-9701898]	reactome:STAT3 nuclear events downstream of ALK signaling [R-HSA-9701898]	11	-0.25590569394073	-0.918482878840902	0.63013698630137	1	tags=82%, list=42%, signal=48%	SIN3A/IL2RG/STAT3/HDAC2/CD274/HIF1A/DNMT1/EP300/HDAC3
methylGSA_methylRRA_GSEA	reactome	all	reactome:Disassembly of the destruction complex and recruitment of AXIN to the membrane [R-HSA-4641262]	reactome:Disassembly of the destruction complex and recruitment of AXIN to the membrane [R-HSA-4641262]	30	0.271564941489614	0.917499717218751	0.62638469284995	1	tags=70%, list=58%, signal=29%	APC/CAV1/LRP5/WNT1/WNT3A/PPP2R5C/CSNK1G2/AXIN1/LRP6/CSNK1A1/FZD5/PPP2CB/PPP2R1A/WNT8A/PPP2R5A/DVL1/DVL3/WNT8B/DVL2/PPP2R5D/PPP2R1B
methylGSA_methylRRA_GSEA	reactome	all	reactome:Cargo recognition for clathrin-mediated endocytosis [R-HSA-8856825]	reactome:Cargo recognition for clathrin-mediated endocytosis [R-HSA-8856825]	103	0.23879239626921	0.916710841184065	0.692307692307692	1	tags=41%, list=39%, signal=25%	AP2A2/APOB/CHRM2/EGFR/SGIP1/SLC18A3/SNAP91/SYT11/SYT2/TF/DAB2/TACR1/CFTR/SH3KBP1/AVPR2/SH3GL2/SYT1/AGTR1/STON1-GTF2A1L/GRB2/HGS/SCARB2/AAK1/AP2M1/EREG/ARRB1/VAMP8/AVP/EGF/FCHO1/SYT9/SYT8/HBEGF/WNT5A/SH3GL3/IGF2R/REPS2/STAM/PICALM/CD4/SH3GL1/LRP2
methylGSA_methylRRA_GSEA	reactome	all	reactome:Clathrin-mediated endocytosis [R-HSA-8856828]	reactome:Clathrin-mediated endocytosis [R-HSA-8856828]	143	0.234020582205722	0.916216480627875	0.739260739260739	1	tags=48%, list=47%, signal=26%	AMPH/AP2A2/APOB/CHRM2/DNAJC6/DNM3/EGFR/SGIP1/SLC18A3/SNAP91/SYT11/SYT2/TF/DAB2/TACR1/CFTR/GAK/SNX18/SH3KBP1/AVPR2/SH3GL2/SYT1/AGTR1/STON1-GTF2A1L/PACSIN1/PIP5K1C/GRB2/HGS/SYNJ2/BIN1/SCARB2/AAK1/HIP1/AP2M1/EREG/ARRB1/VAMP8/AVP/PACSIN3/EGF/FCHO1/SYT9/SYT8/TRIP10/HBEGF/WNT5A/SH3GL3/IGF2R/REPS2/STAM/PICALM/DNM1/CD4/ARFGAP1/SH3GL1/OCRL/LRP2/CD3G/UBQLN2/SNX9/FNBP1/DNM2/EPN1/LDLRAP1/GPS1/CLTCL1/RAB5C/PIK3C2A
