library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_MF	combined	[Heparan Sulfate]-Glucosamine 3-Sulfotransferase 1 Activity (GO:0008467)	5	848	33010	2	HS3ST2,HS3ST4	0.006260307684268674	0.3277471356217084
GO_MF	combined	GTPase Regulator Activity (GO:0030695)	390	848	33010	19	ARHGAP23,ARHGAP24,ARHGEF7,DOCK2,ERRFI1,FGD4,MCF2L,MCF2L2,RABGAP1L,RAPGEFL1,RASGEF1A,RGS20,RGS6,RGS7,SIRPA,SRGAP3,STXBP5L,TBCD,TNK2	0.006286344362404171	0.3277471356217084
GO_MF	combined	Protein Serine/Threonine Kinase Inhibitor Activity (GO:0030291)	32	848	33010	4	MACROH2A1,PRKAR1B,RPTOR,SPRY2	0.008780094425635453	0.4378594915740811
GO_MF	combined	Transcription Coregulator Binding (GO:0001221)	95	848	33010	7	AKR1B1,ATF7,CHD6,NR5A2,PAX6,SIX3,VGLL4	0.011317588379013668	0.5397083616408845
GO_MF	combined	Phosphotransferase Activity, Alcohol Group As Acceptor (GO:0016773)	74	848	33010	6	DGKI,GCK,GNE,HK1,ITPKA,NT5C2	0.011927491227585013	0.5397083616408845
GO_MF	combined	Protein Tyrosine Kinase Activity (GO:0004713)	97	848	33010	7	DDR2,ERBB4,HCK,IGF1R,JAK1,TNK2,TTBK1	0.012597711141414213	0.5397083616408845
GO_MF	combined	G Protein-Coupled Glutamate Receptor Binding (GO:0035256)	7	848	33010	2	NECAB2,SLC9A3R1	0.012704556028163803	0.5397083616408845
GO_MF	combined	Lipid Kinase Activity (GO:0001727)	20	848	33010	3	CERKL,DGKI,PIK3CA	0.013900676662139079	0.5663676736815473
GO_MF	combined	Potassium Channel Activity (GO:0005267)	77	848	33010	6	ABCC9,GRIK4,KCNA1,KCNC3,KCNK9,KCNQ2	0.014319670912611047	0.5663676736815473
GO_MF	combined	Adenylate Cyclase Inhibiting G Protein-Coupled Glutamate Receptor Activity (GO:0001640)	8	848	33010	2	GRM1,GRM6	0.016653102379068033	0.6161647880255172
GO_MF	combined	Type II Transforming Growth Factor Beta Receptor Binding (GO:0005114)	8	848	33010	2	TGFB2,TGFBR3	0.016653102379068033	0.6161647880255172
GO_MF	combined	Ligand-Gated Monoatomic Ion Channel Activity (GO:0015276)	22	848	33010	3	CHRNA4,CNGA3,GRIK4	0.01808038168229094	0.6284302360481123
GO_MF	combined	methyl-CpG Binding (GO:0008327)	22	848	33010	3	LHX4,TET3,ZCWPW1	0.01808038168229094	0.6284302360481123
GO_MF	combined	3'-5'-DNA Exonuclease Activity (GO:0008296)	9	848	33010	2	MEIOB,TATDN1	0.021050046510927622	0.6525514418387562
GO_MF	combined	C2H2 Zinc Finger Domain Binding (GO:0070742)	9	848	33010	2	HMGA2,WT1	0.021050046510927622	0.6525514418387562
GO_MF	combined	cAMP Response Element Binding (GO:0035497)	9	848	33010	2	ATF7,HMGA2	0.021050046510927622	0.6525514418387562
GO_MF	combined	Glycerophospholipid Flippase Activity (GO:0140333)	9	848	33010	2	ATP10B,ATP8A1	0.021050046510927622	0.6525514418387562
GO_MF	combined	Chemorepellent Activity (GO:0045499)	24	848	33010	3	NRG1,SEMA3C,SEMA4A	0.022882329795033407	0.6906850598658768
GO_MF	combined	GTPase Activator Activity (GO:0005096)	188	848	33010	10	ARHGAP23,ARHGAP24,ERRFI1,RABGAP1L,RGS20,RGS6,RGS7,SRGAP3,STXBP5L,TBCD	0.02401566979832292	0.7063070066327279
GO_MF	combined	Organic Acid:Sodium Symporter Activity (GO:0005343)	10	848	33010	2	SLC23A2,SLC38A4	0.025869800635952265	0.7418165332359312
GO_MF	combined	Voltage-Gated Calcium Channel Activity (GO:0005245)	46	848	33010	4	CACNA1C,CACNA1E,CACNG7,CACNG8	0.030108861397972295	0.8423137566701029
GO_MF	combined	Carbohydrate Kinase Activity (GO:0019200)	11	848	33010	2	GNE,HK1	0.03108779303110522	0.8489928239685165
GO_MF	combined	E-box Binding (GO:0070888)	48	848	33010	4	NEUROD1,OLIG3,SCRT2,TAL1	0.034504546707844815	0.8951586477826083
GO_MF	combined	Heparan Sulfate Sulfotransferase Activity (GO:0034483)	12	848	33010	2	HS3ST2,HS3ST4	0.03668043282108334	0.8951586477826083
GO_MF	combined	Ligand-Gated Channel Activity (GO:0022834)	12	848	33010	2	CHRNA4,CNGA3	0.03668043282108334	0.8951586477826083
GO_MF	combined	Metalloendopeptidase Inhibitor Activity (GO:0008191)	12	848	33010	2	SPOCK2,TIMP2	0.03668043282108334	0.8951586477826083
GO_MF	combined	Protein Kinase A Catalytic Subunit Binding (GO:0034236)	12	848	33010	2	PRKAR1B,RYR2	0.03668043282108334	0.8951586477826083
GO_MF	combined	ATPase Binding (GO:0051117)	73	848	33010	5	AKR1B1,ANK2,DNAJB1,METTL21A,NR1H2	0.03974322247601021	0.9496974204163274
GO_MF	combined	Phosphatidylinositol Phosphate Kinase Activity (GO:0016307)	13	848	33010	2	PIK3CA,PIP4K2A	0.0426250758967753	0.9977747357877809
GO_MF	combined	Potassium Ion Transmembrane Transporter Activity (GO:0015079)	31	848	33010	3	ABCC9,KCNA1,KCNK9	0.0445662152187226	1.0
GO_MF	combined	Tubulin Binding (GO:0015631)	299	848	33010	13	ARHGEF7,CCDC181,DNM3,DYNC1I1,FSD1,HOOK2,KIF5C,MAST1,NCALD,NDEL1,NEFM,PACRG,TBCD	0.04660491848942713	1.0
GO_MF	combined	BMP Binding (GO:0036122)	14	848	33010	2	HJV,SOSTDC1	0.04889999193420656	1.0
GO_MF	combined	Protein Kinase C Activity (GO:0004697)	14	848	33010	2	PRKCB,PRKCE	0.04889999193420656	1.0
GO_MF	combined	Hsp70 Protein Binding (GO:0030544)	33	848	33010	3	DNAJB1,METTL21A,PACRG	0.05211586003602501	1.0
GO_MF	combined	Nucleosomal DNA Binding (GO:0031492)	33	848	33010	3	H1-1,HMGA2,MACROH2A1	0.05211586003602501	1.0
GO_MF	combined	Hormone Receptor Binding (GO:0051427)	15	848	33010	2	JAK1,LEP	0.05548433248002521	1.0
GO_MF	combined	Ligand-Gated Monoatomic Anion Channel Activity (GO:0099095)	15	848	33010	2	GABRA1,GABRG2	0.05548433248002521	1.0
GO_MF	combined	Peptidoglycan Binding (GO:0042834)	15	848	33010	2	JCHAIN,PGLYRP2	0.05548433248002521	1.0
