library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
Reactome	combined	SHC-related Events Triggered By IGF1R R-HSA-2428933	8	848	33010	2	IGF1,IGF1R	0.016653102379068033	0.8904511801513437
Reactome	combined	Elastic Fibre Formation R-HSA-1566948	39	848	33010	4	BMP7,FBN2,LOXL1,TGFB2	0.01744894189435851	0.9063478961126792
Reactome	combined	Role Of Phospholipids In Phagocytosis R-HSA-2029485	22	848	33010	3	CD247,PIK3CA,PRKCE	0.01808038168229094	0.9113768888760497
Reactome	combined	Axon Guidance R-HSA-422475	496	848	33010	21	ANK2,ARHGEF7,CACNA1C,CLTA,DNAAF3,DNM3,EPHA10,GSPT1,HJV,KCNQ2,LHX4,LHX9,MMP9,MYH10,MYL6,PIK3CA,RANBP9,SEMA4A,SPTBN4,TRPC7,UNC5D	0.01854837452608022	0.9113768888760497
Reactome	combined	Hemostasis R-HSA-109582	530	848	33010	22	CD9,DGKI,DOCK2,GNA12,GNG4,IGF1,IRF1,ISLR,JAM2,JCHAIN,KIF5C,NANOS3,PHACTR2,PIK3CA,PRKAR1B,PRKCB,PRKCE,RARRES2,SIRPA,TGFB2,TRPC7,ZFPM2	0.01983359722055375	0.9333898672406444
Reactome	combined	Activation Of Ca-permeable Kainate Receptor R-HSA-451308	9	848	33010	2	GRIK4,NCALD	0.021050046510927622	0.9333898672406444
Reactome	combined	FCGR Activation R-HSA-2029481	9	848	33010	2	CD247,HCK	0.021050046510927622	0.9333898672406444
Reactome	combined	NR1H2 And NR1H3 Regulate Gene Expression To Control Bile Acid Homeostasis R-HSA-9623433	9	848	33010	2	NCOR2,NR1H2	0.021050046510927622	0.9333898672406444
Reactome	combined	Voltage Gated Potassium Channels R-HSA-1296072	42	848	33010	4	KCNA1,KCNAB1,KCNC3,KCNQ2	0.022363650061117873	0.9406259511232244
Reactome	combined	Notch-HLH Transcription Pathway R-HSA-350054	24	848	33010	3	HDAC4,MAML3,NCOR2	0.022882329795033407	0.9406259511232244
Reactome	combined	Signaling By ERBB2 KD Mutants R-HSA-9664565	24	848	33010	3	ERBB4,NRG1,PIK3CA	0.022882329795033407	0.9406259511232244
Reactome	combined	NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947	43	848	33010	4	CUL1,HDAC4,MAML3,NCOR2	0.024170595085640886	0.9406259511232244
Reactome	combined	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	480	848	33010	20	ADCYAP1R1,ARHGEF7,CLTA,DNM3,ERBB4,FGF19,GABRA1,GABRG2,IGF1,IGF1R,MKNK1,MMP9,NANOS3,NRG1,PIK3CA,PRKCB,PRKCE,RANBP9,SH3GL3,SPRY2	0.02458624983990015	0.9406259511232244
Reactome	combined	Signaling By ERBB2 In Cancer R-HSA-1227990	25	848	33010	3	ERBB4,NRG1,PIK3CA	0.025517420637922877	0.9406259511232244
Reactome	combined	Organic Cation Transport R-HSA-549127	10	848	33010	2	RUNX1,SLC22A16	0.025869800635952265	0.9406259511232244
